061.175.149.000|061.175.150.255|浙江省|衢州专线用户|
061.175.150.000|061.175.151.255|浙江省|衢州用户|
061.175.152.000|061.175.157.255|浙江省|舟山用户|
061.175.160.000|061.175.162.255|浙江省|杭州用户|
061.175.163.000|061.175.164.255|浙江省|杭州用户|[阿猫]
061.175.165.000|061.175.167.255|浙江省|杭州用户|
061.175.177.000|061.175.179.255|浙江省|杭州用户|
061.175.180.000|061.175.180.255|浙江省|丽水用户|
061.175.195.000|061.175.196.255|浙江省|杭州用户|
061.175.207.000|061.175.214.255|浙江省|温州用户|
061.175.220.000|061.175.221.255|浙江省|台州(温岭)用户|董海德
061.175.227.000|061.175.227.255|浙江省|金华用户|
061.175.229.000|061.175.230.255|浙江省|台州用户包括（温岭、临海）|
061.175.232.000|061.175.232.255|浙江省|湖州用户|心灵之翼
061.175.236.000|061.175.236.255|浙江省|义乌用户|
061.175.240.000|061.175.241.255|浙江省|丽水用户|
061.176.001.000|061.176.008.255|辽宁省|沈阳用户|
061.176.009.000|061.176.020.255|辽宁省|沈阳用户|
061.176.021.000|061.175.026.255|辽宁省|沈阳用户|
061.176.025.000|061.176.029.255|辽宁省|沈阳用户|
061.176.030.000|061.176.032.255|辽宁省|沈阳用户|
061.176.033.000|061.176.044.255|辽宁省|沈阳用户|
061.176.045.000|061.176.051.255|辽宁省|沈阳用户|
061.176.052.000|061.176.055.255|辽宁省|沈阳用户|
061.176.055.000|061.176.060.255|辽宁省|沈阳用户|
061.176.062.000|061.176.063.255|辽宁省|沈阳用户|[阿猫]
061.176.128.000|061.176.134.255|辽宁省|大连用户|
061.176.135.000|061.176.139.255|辽宁省|大连用户|
061.176.140.000|061.176.155.255|辽宁省|大连用户|
061.176.156.000|061.176.174.255|辽宁省|大连用户|
061.176.175.000|061.176.181.255|辽宁省|大连用户|
061.176.223.000|061.176.225.255|辽宁省|锦州用户|
061.176.226.000|061.176.238.255|辽宁省|锦州用户|
061.177.000.000|061.177.001.255|江苏省|苏州用户|
061.177.003.000|061.177.003.255|江苏省|苏州宽带用户部分（常熟ADSL用户）|独不见
061.177.008.000|061.177.010.255|江苏省|苏州用户|
061.177.011.000|061.177.012.255|江苏省|苏州/常熟/昆山用户|
061.177.065.000|061.177.066.255|江苏省|常州用户|心灵之翼
061.177.072.000|061.177.073.255|江苏省|常州用户|心灵之翼
061.177.096.000|061.177.096.255|江苏省|无锡(江阴)用户|
061.177.097.000|061.177.098.255|江苏省|无锡用户|Shure
061.177.115.000|061.177.118.255|江苏省|无锡(宜兴)（江阴）用户|
061.177.125.000|061.177.125.255|江苏省|苏州（江阴）用户|
061.177.160.000|061.177.160.255|江苏省|连云港用户|
061.177.176.000|061.177.176.255|江苏省|扬州宽带网用户|
061.177.192.000|061.177.194.255|江苏省|南通（通州）用户|
061.177.208.000|061.177.210.255|江苏省|徐州用户|
061.177.224.000|061.177.225.255|江苏省|泰州（泰兴）（靖江）用户|
061.177.254.000|061.177.255.255|江苏省|盐城(东台)用户|
061.178.014.000|061.178.015.255|甘肃省|兰州用户|
061.178.022.000|061.178.035.255|甘肃省|兰州用户|
061.178.080.000|061.178.085.255|甘肃省|兰州用户|
061.178.085.000|061.178.085.255|甘肃省|兰州用户|
061.178.095.000|061.178.100.255|甘肃省|兰州用户|
061.178.101.000|061.178.103.255|甘肃省|兰州用户|Shure
061.178.120.000|061.178.121.255|甘肃省|敦煌用户|
061.178.126.000|061.178.126.255|甘肃省|天水市用户|
061.178.127.000|061.178.127.255|甘肃省|白银市用户|
061.179.000.000|061.179.255.255|山东省||
061.179.033.000|061.179.036.255|山东省|青岛用户|
061.179.037.000|061.179.045.255|山东省|青岛用户|
061.179.047.000|061.179.055.255|山东省|青岛用户|
061.179.096.000|061.179.100.255|山东省|泰安用户|
061.179.101.000|061.179.104.255|山东省|聊城用户|
061.179.120.000|061.179.122.255|山东省|青岛用户|
061.179.127.000|061.179.127.255|山东省|威海用户|
061.179.178.000|061.179.180.255|山东省|潍坊用户|
061.179.190.000|061.179.194.255|山东省|泰安用户|
061.179.195.000|061.179.196.255|山东省|聊城用户|
061.179.198.000|061.179.205.255|山东省|临沂用户|
061.179.225.000|061.179.225.255|山东省|泰安用户|
061.179.226.000|061.179.226.255|山东省|鸡西用户|Ｂ．Ｂ
061.179.229.000|061.179.231.255|山东省|临沂用户|
061.180.007.000|061.180.009.255|江西省|上绕用户|
061.180.016.000|061.180.018.255|江西省|抚州用户|
061.180.025.000|061.180.026.255|江西省|宜春用户|
061.180.030.000|061.180.030.255|江西省|吉安用户|
061.180.031.000|061.180.031.255|江西省|新余用户|
061.180.032.000|061.180.034.255|江西省|景德镇用户|
061.180.035.000|061.180.036.255|江西省|吉安（井冈山）用户|
061.180.040.000|061.180.043.255|江西省|萍乡用户|
061.180.055.000|061.180.057.255|江西省|鹰潭用户|
061.180.064.000|061.180.075.255|江西省|赣州用户|
061.180.080.000|061.180.080.255|江西省|九江用户|[阿猫]
061.180.081.000|061.180.088.255|江西省|九江用户|
061.180.097.000|061.180.102.255|江西省|南昌用户|
061.180.103.000|061.180.104.255|江西省|南昌用户|
061.180.108.000|061.180.117.255|江西省|南昌用户|
061.180.118.000|061.180.126.255|江西省|南昌阳光网景用户|
061.180.129.000|061.180.131.255|黑龙江省|双城用户|Ｂ．Ｂ
061.180.132.000|061.180.132.255|黑龙江省|绥化(兰西)用户|
061.180.133.000|061.180.133.255|黑龙江省|伊春市用户|
061.180.135.000|061.180.135.255|黑龙江省|北安用户|
061.180.140.000|061.180.147.255|黑龙江省|绥化用户|
061.180.153.000|061.180.158.255|黑龙江省|牡丹江用户|
061.180.159.000|061.180.159.255|黑龙江省|鸡西市|
061.180.160.000|061.180.160.255|黑龙江省|安达市用户|
061.180.161.000|061.180.162.255|黑龙江省|牡丹江用户|
061.180.163.000|061.180.165.255|黑龙江省|哈尔滨ADSL用户|
061.180.166.000|061.180.177.255|黑龙江省|牡丹江用户|
061.180.179.000|061.180.179.255|黑龙江省|呼兰用户|
061.180.180.000|061.180.183.255|黑龙江省|大庆用户|
061.180.184.000|061.180.186.255|黑龙江省|牡丹江用户|
061.180.187.000|061.180.187.255|黑龙江省|鸡西市用户|
061.180.188.000|061.180.188.255|黑龙江省|大庆市（安达）用户|
061.180.192.000|061.180.196.255|黑龙江省|哈尔滨ADSL用户|
061.180.198.000|061.180.198.255|黑龙江省|哈尔滨用户|
061.180.200.000|061.180.203.255|黑龙江省|齐齐哈尔(富拉尔基)用户|Shure
061.180.204.000|061.180.206.255|黑龙江省|牡丹江用户|
061.180.207.000|061.180.211.255|黑龙江省|佳木斯用户|
061.180.214.000|061.180.218.255|黑龙江省|伊春用户|
061.180.219.000|061.180.219.255|黑龙江省|佳木斯用户|
061.180.220.000|061.180.221.255|黑龙江省|黑河用户|
061.180.224.000|061.180.224.255|黑龙江省|牡丹江（海林）用户|
061.180.225.000|061.180.225.255|黑龙江省|齐齐哈尔（依安）用户|
061.180.226.000|061.180.226.255|黑龙江省|牡丹江（林口）用户|
061.180.227.000|061.180.227.255|黑龙江省|牡丹江（绥芬河）用户|
061.180.228.000|061.180.231.255|黑龙江省|绥化用户|
061.180.232.000|061.180.236.255|黑龙江省|大庆用户|
061.180.239.000|061.180.240.255|黑龙江省|哈尔滨用户|
061.180.242.000|061.180.249.255|黑龙江省|牡丹江(密山)用户|
061.180.250.000|061.180.255.255|黑龙江省|哈尔滨(呼兰)用户|
061.181.000.000|061.181.255.255|天津市||
061.182.000.000|061.182.255.255|河北省||
061.182.020.000|061.182.020.255|河北省|唐山用户|Ｂ．Ｂ
061.182.030.000|061.182.030.255|河北省|保定市用户|【门门儿】
061.182.030.007|061.182.030.007|河北省|保定市强英网吧（二十六中）|【门门儿】
061.182.030.015|061.182.030.015|河北省|保定市蓝精灵网吧(三丰路）|【门门儿】
061.182.030.017|061.182.030.017|河北省|保定市深蓝网吧|【门门儿】
061.182.030.027|061.182.030.027|河北省|保定市金太阳网吧|【门门儿】
061.182.030.029|061.182.030.029|河北省|保定市百脑汇网吧|【门门儿】
061.182.030.034|061.182.030.034|河北省|保定市在线网络家园|【门门儿】
061.182.030.037|061.182.030.037|河北省|保定市天涯网吧|【门门儿】
061.182.030.039|061.182.030.039|河北省|保定市康城网络城（青年路）|【门门儿】
061.182.030.040|061.182.030.040|河北省|保定市天星网吧|【门门儿】
061.182.030.044|061.182.030.044|河北省|保定市海尔网吧|【门门儿】
061.182.032.000|061.182.032.255|河北省|保定市拨号用户|【门门儿】
061.182.040.000|061.182.045.255|河北省|秦皇岛用户|
061.182.063.000|061.182.069.255|河北省|廊坊用户|
061.182.104.000|061.182.107.255|河北省|沧州用户|Ｂ．Ｂ
061.182.110.000|061.182.113.255|河北省|保定市拨号用户|【门门儿】
061.182.126.000|061.182.126.255|河北省|沧州用户|Ｂ．Ｂ
061.182.136.000|061.182.136.255|河北省|邢台用户|北极光
061.182.144.000|061.182.145.255|河北省|唐山用户|
061.182.203.000|061.182.203.255|河北省|石家庄用户|
061.182.209.000|061.182.209.255|河北省|唐山用户|Ｂ．Ｂ
061.182.210.000|061.182.211.255|河北省|唐山用户|
061.182.240.000|061.182.242.255|河北省|石家庄用户|
061.182.244.000|061.182.244.255|河北省|唐山用户|
061.182.247.000|061.182.247.255|河北省|保定用户|
061.182.247.222|061.182.247.222|河北省|保定市休闲网吧(百花)|【门门儿】
061.182.248.000|061.182.248.255|河北省|保定用户|浴火天堂
061.182.248.002|061.182.248.002|河北省|保定市科通网吧(人民)|【门门儿】
061.182.248.003|061.182.248.003|河北省|保定市思维网吧（富昌园）|【门门儿】
061.182.248.006|061.182.248.006|河北省|保定市吉成网吧（三中）|【门门儿】
061.182.248.007|061.182.248.007|河北省|保定市慧泉网吧（气象局）|【门门儿】
061.182.248.009|061.182.248.009|河北省|保定市方舟网吧（农大）星宇|【门门儿】
061.182.248.012|061.182.248.012|河北省|保定市金阳网吧（二中）|【门门儿】
061.182.248.014|061.182.248.014|河北省|保定市新新网吧（八中）|【门门儿】
061.182.248.015|061.182.248.015|河北省|保定市伊妹儿网吧|【门门儿】
061.182.248.020|061.182.248.020|河北省|保定市星光网吧（五一）|【门门儿】
061.182.248.021|061.182.248.021|河北省|保定市三和网吧（列电）|【门门儿】
061.182.248.022|061.182.248.022|河北省|保定市利佳网吧（二中）|【门门儿】
061.182.248.023|061.182.248.023|河北省|保定市东东网吧（金唱片二楼）|【门门儿】
061.182.248.024|061.182.248.024|河北省|保定市蓝雨网吧(华电)|【门门儿】
061.182.248.027|061.182.248.027|河北省|保定市超越网吧（六中）|【门门儿】
061.182.248.028|061.182.248.028|河北省|保定市冲浪网吧（天马）|【门门儿】
061.182.248.029|061.182.248.029|河北省|保定市赛龙网吧（天马）|【门门儿】
061.182.248.031|061.182.248.031|河北省|保定市三强网吧|【门门儿】
061.182.248.032|061.182.248.032|河北省|保定市鱼跃网吧|【门门儿】
061.182.248.033|061.182.248.033|河北省|保定市驰宇网吧(南关)|【门门儿】
061.182.248.034|061.182.248.034|河北省|保定市远景网吧（华电）|【门门儿】
061.182.248.035|061.182.248.035|河北省|保定市深蓝网吧（六中）|【门门儿】
061.182.248.036|061.182.248.036|河北省|保定市圆梦网吧（双彩花园）|【门门儿】
061.182.248.039|061.182.248.039|河北省|保定市科宇网吧（西郊）|【门门儿】
061.182.248.040|061.182.248.040|河北省|保定市益尚网吧|【门门儿】
061.182.248.042|061.182.248.042|河北省|保定市河大|【门门儿】
061.182.248.044|061.182.248.044|河北省|保定市接触网吧|【门门儿】
061.182.248.047|061.182.248.047|河北省|保定市零点网吧|【门门儿】
061.182.248.048|061.182.248.048|河北省|保定市飞跃网吧|【门门儿】
061.182.248.049|061.182.248.049|河北省|保定市惠达网吧（双彩）|【门门儿】
061.182.248.051|061.182.248.051|河北省|保定市萤火虫网吧（七一路）|【门门儿】
061.182.248.052|061.182.248.052|河北省|保定市丽人网吧（十四中）|【门门儿】
061.182.248.054|061.182.248.054|河北省|保定市漫步者网吧（乐凯）|【门门儿】
061.182.248.058|061.182.248.058|河北省|保定市啄木鸟网吧(烟厂路）|【门门儿】
061.182.248.059|061.182.248.059|河北省|保定市聚友网吧（华电）|【门门儿】
061.182.248.062|061.182.248.062|河北省|保定市人和网吧|【门门儿】
061.182.248.064|061.182.248.064|河北省|保定市相约网吧 (环南)|【门门儿】
061.182.248.065|061.182.248.065|河北省|保定市蓝山网吧、精采网吧（二十六中）|【门门儿】
061.182.248.067|061.182.248.067|河北省|保定市飞鱼网吧 (农专对面)|【门门儿】
061.182.248.068|061.182.248.068|河北省|保定市金手指网吧 （保定大酒店旁边）|【门门儿】
061.182.248.069|061.182.248.069|河北省|保定市腾飞网吧（裕隆街）|【门门儿】
061.182.248.070|061.182.248.070|河北省|保定市万博网吧|【门门儿】
061.182.248.071|061.182.248.071|河北省|保定市精艺网吧（双彩）|【门门儿】
061.182.248.073|061.182.248.073|河北省|保定市阳光网吧（明畅园）|【门门儿】
061.182.248.075|061.182.248.075|河北省|保定市四海网吧（十四中）|【门门儿】
061.182.248.076|061.182.248.076|河北省|保定市七彩网吧（六中）|【门门儿】
061.182.248.077|061.182.248.077|河北省|保定市万维网吧(华电)|【门门儿】
061.182.248.079|061.182.248.079|河北省|保定市在线联盟（人民公园）|【门门儿】
061.182.248.080|061.182.248.080|河北省|保定市旭日网吧（双彩）|【门门儿】
061.182.248.082|061.182.248.082|河北省|保定市幻海网吧（高开区）|【门门儿】
061.182.248.083|061.182.248.083|河北省|保定市志远网吧|【门门儿】
061.182.248.084|061.182.248.084|河北省|保定市卓越网吧（三丰路）|【门门儿】
061.182.248.086|061.182.248.086|河北省|保定市网络阅览室 （河大）|【门门儿】
061.182.248.089|061.182.248.089|河北省|保定市新大陆网吧（七中）|【门门儿】
061.182.248.091|061.182.248.091|河北省|保定市瑞达网吧（红二师旁边）|【门门儿】
061.182.248.092|061.182.248.092|河北省|保定市银星网吧（八中）|【门门儿】
061.182.248.096|061.182.248.096|河北省|保定市恒兴网吧（河大东面）|【门门儿】
061.182.248.097|061.182.248.097|河北省|保定市科威网吧（三中）|【门门儿】
061.182.248.099|061.182.248.099|河北省|保定市天河网吧|【门门儿】
061.182.248.100|061.182.248.100|河北省|保定市心动网吧|【门门儿】
061.182.248.101|061.182.248.101|河北省|保定市永辉网吧（天马）|【门门儿】
061.182.248.102|061.182.248.102|河北省|保定市东方热线网吧|【门门儿】
061.182.248.106|061.182.248.106|河北省|保定市热点网吧（七中）|【门门儿】
061.182.248.107|061.182.248.107|河北省|保定市新星网吧（14）|【门门儿】
061.182.248.112|061.182.248.112|河北省|保定市益友网吧(五一)|【门门儿】
061.182.248.113|061.182.248.113|河北省|保定市天琨网吧|【门门儿】
061.182.248.118|061.182.248.118|河北省|保定市奔腾网吧（五四路）|【门门儿】
061.182.248.119|061.182.248.119|河北省|保定市无意网吧（胶中）|【门门儿】
061.182.248.120|061.182.248.120|河北省|保定市金键盘网吧（胶片）|【门门儿】
061.182.248.123|061.182.248.123|河北省|保定市利嘉网吧(二中)|【门门儿】
061.182.248.124|061.182.248.124|河北省|保定市爱尔网吧（七中）|【门门儿】
061.182.248.127|061.182.248.127|河北省|保定市威天网吧（华电）|【门门儿】
061.182.248.129|061.182.248.129|河北省|保定市（青年路）|【门门儿】
061.182.248.132|061.182.248.132|河北省|保定市冰青网吧（二中）|【门门儿】
061.182.248.133|061.182.248.133|河北省|保定市红波网吧|【门门儿】
061.182.248.138|061.182.248.138|河北省|保定市会通网吧富昌路|【门门儿】
061.182.248.141|061.182.248.141|河北省|保定市无际网缘|【门门儿】
061.182.248.142|061.182.248.142|河北省|保定市小糊涂网吧（胶片）|【门门儿】
061.182.248.151|061.182.248.151|河北省|保定市唯一网吧 同乐网吧|【门门儿】
061.182.248.155|061.182.248.155|河北省|保定市远景网吧|【门门儿】
061.182.248.156|061.182.248.156|河北省|保定市佳运网吧（双彩）|【门门儿】
061.182.248.157|061.182.248.157|河北省|保定市21cn 互联中心(环西北延)|【门门儿】
061.182.248.163|061.182.248.163|河北省|保定市新人类网吧（6中对面）|【门门儿】
061.182.248.165|061.182.248.165|河北省|保定市星期天网吧（列电）|【门门儿】
061.182.248.166|061.182.248.166|河北省|保定市天天网吧（三中）|【门门儿】
061.182.248.167|061.182.248.167|河北省|保定市快乐网吧|【门门儿】
061.182.248.169|061.182.248.169|河北省|保定市Ｅ网情深、天宇网吧（人民公园）|【门门儿】
061.182.248.170|061.182.248.170|河北省|保定市二十一中网吧（二十一中）|【门门儿】
061.182.248.171|061.182.248.171|河北省|保定市金融专科学校机房|【门门儿】
061.182.248.172|061.182.248.172|河北省|保定市吉利网吧（花园里）|【门门儿】
061.182.248.177|061.182.248.177|河北省|保定市相约网吧（花园里）|【门门儿】
061.182.248.178|061.182.248.178|河北省|保定市腾龙网吧 （高开区）|【门门儿】
061.182.248.186|061.182.248.186|河北省|保定市星宇网吧（富昌园）|【门门儿】
061.182.248.187|061.182.248.187|河北省|保定市大发网吧（乐凯宾馆）|【门门儿】
061.182.248.191|061.182.248.191|河北省|保定市笑语网吧（体育场）|【门门儿】
061.182.248.193|061.182.248.193|河北省|保定市兄弟网吧|【门门儿】
061.182.248.194|061.182.248.194|河北省|保定市大嘴网吧|【门门儿】
061.182.248.197|061.182.248.197|河北省|保定市唐人网吧（北唐）|【门门儿】
061.182.248.200|061.182.248.200|河北省|保定市梦幻网吧（高开区）|【门门儿】
061.182.248.204|061.182.248.204|河北省|保定市新卫网吧（东关）|【门门儿】
061.182.248.206|061.182.248.206|河北省|保定市鹰巢网吧（五中）|【门门儿】
061.182.248.209|061.182.248.209|河北省|保定市蓝月亮网吧（花园里）|【门门儿】
061.182.248.210|061.182.248.210|河北省|保定市休闲网吧|【门门儿】
061.182.248.212|061.182.248.212|河北省|保定市新世纪网吧（花园里）|【门门儿】
061.182.248.213|061.182.248.213|河北省|保定市龙华网吧(南关)|【门门儿】
061.182.248.215|061.182.248.215|河北省|保定市十方网吧|【门门儿】
061.182.248.219|061.182.248.219|河北省|保定市四正网吧（富昌园）|【门门儿】
061.182.248.222|061.182.248.222|河北省|保定市东贺网吧（百花）|【门门儿】
061.182.248.223|061.182.248.223|河北省|保定市寓言网吧（农专）|【门门儿】
061.182.248.224|061.182.248.224|河北省|保定市幽堡网吧|【门门儿】
061.182.248.225|061.182.248.225|河北省|保定市开心果网吧（双彩）|【门门儿】
061.182.248.228|061.182.248.228|河北省|保定市关键网吧（青年路）|【门门儿】
061.182.248.229|061.182.248.229|河北省|保定市鑫洁诺网吧(环西北延)|【门门儿】
061.182.248.230|061.182.248.230|河北省|保定市（列电）|【门门儿】
061.182.248.234|061.182.248.234|河北省|保定市非常电脑网络(五一)|【门门儿】
061.182.248.235|061.182.248.235|河北省|保定市至高网吧（二中）|【门门儿】
061.182.248.241|061.182.248.241|河北省|保定市超时代网吧（劳技校）|【门门儿】
061.182.248.245|061.182.248.245|河北省|保定市金凯网吧|【门门儿】
061.182.248.246|061.182.248.246|河北省|保定市河北职工大学( 职大)|【门门儿】
061.182.251.000|061.182.254.255|河北省|秦皇岛用户|
061.183.000.000|061.184.255.255|湖北省||
061.183.034.000|061.183.035.255|湖北省|十堰市ADSL用户|
061.183.064.000|061.183.069.255|湖北省|武汉用户|
061.183.070.000|061.183.080.255|湖北省|武汉用户|
061.183.090.000|061.183.108.255|湖北省|武汉用户|
061.183.115.000|061.183.117.255|湖北省|武汉用户|
061.183.120.000|061.183.125.255|湖北省|武汉用户|
061.183.128.000|061.183.131.255|湖北省|武汉用户|
061.183.132.000|061.183.134.255|湖北省|武汉用户|
061.185.000.000|061.185.002.255|陕西省|西安用户|
061.185.016.000|061.185.019.255|陕西省|西安（咸阳）用户|
061.185.020.000|061.185.020.255|陕西省|西安用户|
061.185.239.000|061.185.244.255|陕西省|西安市QUANTA-COM用户|
061.185.245.000|061.185.246.255|陕西省|咸阳用户|
061.185.247.000|061.185.250.255|陕西省|西安用户|
061.185.251.000|061.185.255.255|陕西省|西安用户|
061.186.000.000|061.186.255.255|海南省||
061.186.004.000|061.186.020.255|海南省|海口用户|
061.186.032.000|061.186.037.255|海南省|三亚用户|
061.186.128.000|061.186.130.255|重庆市||
061.186.131.000|061.186.135.255|重庆市||
061.186.136.000|061.186.145.255|重庆市||
061.186.166.000|061.186.184.255|重庆市||
061.186.191.000|061.186.194.255|重庆市||
061.186.195.000|061.186.215.255|重庆市||
061.186.237.000|061.186.239.255|重庆市||
061.186.245.000|061.186.250.255|重庆市||
061.187.000.000|061.187.255.255|湖南省||
061.187.001.000|061.187.002.255|湖南省|长沙用户|
061.187.003.000|061.187.004.255|湖南省|长沙用户|
061.187.007.000|061.187.010.255|湖南省|长沙用户|
061.187.011.000|061.187.019.255|湖南省|长沙用户|
061.187.020.000|061.187.031.255|湖南省|长沙用户|
061.187.040.000|061.187.047.255|湖南省|长沙用户|
061.187.050.000|061.187.055.255|湖南省|长沙用户|
061.187.060.000|061.187.065.255|湖南省|长沙用户|
061.187.072.000|061.187.077.255|湖南省|邵阳用户|
061.187.078.000|061.187.080.255|湖南省|益阳用户|Ｂ．Ｂ
061.187.084.000|061.187.088.255|湖南省|吉首用户|
061.187.105.000|061.187.115.255|湖南省|长沙用户|
061.187.185.000|061.187.189.255|湖南省|郴州用户|
061.187.201.000|061.187.205.255|湖南省|娄底用户|
061.187.210.000|061.187.213.255|湖南省|娄底用户|
061.187.214.000|061.187.214.255|湖南省|娄底用户|[阿猫]
061.187.225.000|061.187.226.255|湖南省|怀化用户|
061.188.011.000|061.188.014.255|四川省|乐山用户|
061.188.020.000|061.188.022.255|四川省|德阳(广汉)(中江）(绵竹)(什坊)用户|
061.188.023.000|061.188.027.255|四川省|德阳(广汉)(中江）(绵竹)(什坊)用户|
061.188.039.000|061.188.044.255|四川省|绵阳(盐亭)(江油)用户|
061.188.045.000|061.188.046.255|四川省|绵阳（江油）用户|
061.188.052.000|061.188.055.255|四川省|广元用户|[阿猫]
061.188.058.000|061.188.061.255|四川省|广元(巴中)(剑阁)用户|
061.188.062.000|061.188.064.255|四川省|达川(万源)用户|
061.188.065.000|061.188.067.255|四川省|达川(大足)用户|
061.188.069.000|061.188.069.255|四川省|南充(阆中)用户|
061.188.080.000|061.188.081.255|四川省|乐山（广安）用户|
061.188.083.000|061.188.083.255|四川省|遂宁用户|[阿猫]
061.188.084.000|061.188.084.255|四川省|遂宁(射洪)用户|
061.188.086.000|061.188.087.255|四川省|内江市包含（资阳）(简阳)（乐至）用户|
061.188.089.000|061.188.090.255|四川省|内江市包含（资阳）(简阳)（乐至）用户|
061.188.091.000|061.188.091.255|四川省|内江市（资阳）用户|
061.188.101.000|061.188.108.255|四川省|泸洲用户|
061.188.113.000|061.188.116.255|四川省|自贡用户|
061.188.124.000|061.188.126.255|四川省|宜宾用户|
061.188.131.000|061.188.133.255|四川省|宜宾用户|
061.188.136.000|061.188.136.255|四川省|乐山用户|
061.188.141.000|061.188.143.255|四川省|乐山(仁寿)(眉山)（夹江）用户|
061.188.146.000|061.188.149.255|四川省|乐山(仁寿)(眉山)用户|
061.188.152.000|061.188.153.255|四川省|眉山用户|
061.188.154.000|061.188.163.255|四川省|攀枝花用户|
061.188.165.000|061.188.168.255|四川省|攀枝花用户（西昌）|
061.188.192.000|061.188.195.255|四川省|乐山(峨眉山) (键为）用户|
061.188.200.000|061.188.201.255|四川省|宜宾用户|
061.188.204.000|061.188.205.255|四川省|泸洲用户|
061.188.206.000|061.188.207.255|四川省|泸洲用户|
061.188.212.000|061.188.212.255|四川省|广元用户|心灵之翼
061.189.112.000|061.189.118.255|辽宁省|沈阳用户|
061.189.141.000|061.189.142.255|贵州省|六盘水用户|
061.189.144.000|061.189.155.255|贵州省|贵阳用户|
061.189.198.000|061.189.199.255|贵州省|贵阳用户|
061.189.200.000|061.189.200.255|贵州省|安顺用户|
061.189.212.000|061.189.214.255|贵州省|凯里用户|
061.189.215.000|061.189.223.255|贵州省|贵阳用户|
061.190.000.000|061.190.002.255|安徽省|滁州用户|
061.190.003.000|061.190.004.255|安徽省|黄山用户|
061.190.005.000|061.190.006.255|安徽省|六安用户|
061.190.007.000|061.190.008.255|安徽省|宁国用户|
061.190.011.000|061.190.011.255|安徽省|贵池用户|
061.190.016.000|061.190.025.255|安徽省|合肥用户|
061.190.026.000|061.190.030.255|安徽省|合肥用户|
061.190.034.000|061.190.035.255|安徽省|滁州市用户|
061.190.105.000|061.190.106.255|安徽省|芜湖用户|
061.190.105.000|061.190.106.255|安徽省|芜湖用户|
061.190.127.000|061.190.128.255|安徽省|马鞍山用户|
061.190.151.000|061.190.153.255|安徽省|淮南用户|
061.190.158.000|061.190.158.255|安徽省|铜陵用户|
061.190.163.000|061.190.164.255|安徽省|宿州用户|
061.190.165.000|061.190.166.255|安徽省|宣州用户|
061.190.182.000|061.190.183.255|安徽省|淮北ADSL用户|
061.211.110.000|061.211.120.255|日本|鬼子|
061.216.000.000|061.219.255.255|台湾省||kokowin
061.217.179.000|061.217.179.255|台湾省|台南用户|
061.217.179.000|061.217.179.255|台湾省|台南用户|
