212.063.187.148|212.063.187.151|加拿大||
212.063.187.152|212.063.187.155|美国||
212.063.187.156|212.063.187.159|阿根廷||
212.063.187.160|212.063.187.171|美国||
212.063.187.172|212.063.187.175|阿根廷||
212.063.187.176|212.063.187.179|巴西||
212.063.187.180|212.063.187.191|美国||
212.063.187.192|212.063.187.203|墨西哥||
212.063.187.204|212.063.187.211|美国||
212.063.187.212|212.063.187.215|阿根廷||
212.063.187.216|212.063.187.219|墨西哥||
212.063.187.220|212.063.187.223|智利||
212.063.187.224|212.063.187.227|巴西||
212.063.187.228|212.063.187.231|墨西哥||
212.063.187.232|212.063.187.235|美国||
212.063.187.236|212.063.187.239|墨西哥||
212.063.187.240|212.063.187.247|巴西||
212.063.187.248|212.063.187.255|美国||
212.063.188.002|212.063.188.005|美国||
212.063.188.006|212.063.188.006|哥伦比亚||
212.063.188.007|212.063.188.007|美国||
212.063.188.008|212.063.188.008|巴西||
212.063.188.009|212.063.188.010|美国||
212.063.188.013|212.063.188.013|哥伦比亚||
212.063.188.014|212.063.188.018|美国||
212.063.188.019|212.063.188.019|委内瑞拉||
212.063.188.020|212.063.188.020|巴西||
212.063.188.021|212.063.188.022|委内瑞拉||
212.063.188.023|212.063.188.023|美国||
212.063.188.024|212.063.188.024|委内瑞拉||
212.063.188.025|212.063.188.026|美国||
212.063.188.027|212.063.188.027|哥伦比亚||
212.063.188.028|212.063.188.028|美国||
212.063.188.029|212.063.188.029|阿根廷||
212.063.188.031|212.063.188.032|巴西||
212.063.188.033|212.063.188.035|哥伦比亚||
212.063.188.036|212.063.188.036|墨西哥||
212.063.188.037|212.063.188.041|美国||
212.063.188.042|212.063.188.042|墨西哥||
212.063.188.043|212.063.188.045|美国||
212.063.188.046|212.063.188.046|波多黎各||
212.063.188.047|212.063.188.053|美国||
212.063.188.056|212.063.188.056|美国||
212.063.188.068|212.063.188.068|美国||
212.063.189.000|212.063.189.003|美国||
212.063.189.004|212.063.189.007|巴西||
212.063.189.008|212.063.189.011|墨西哥||
212.063.189.012|212.063.189.015|哥伦比亚||
212.063.189.016|212.063.189.019|墨西哥||
212.063.189.020|212.063.189.023|阿根廷||
212.063.189.024|212.063.189.035|美国||
212.063.189.044|212.063.189.047|美国||
212.063.189.052|212.063.189.055|乌拉圭||
212.063.189.056|212.063.189.059|美国||
212.063.189.064|212.063.189.067|哥伦比亚||
212.063.189.068|212.063.189.071|美国||
212.063.189.072|212.063.189.075|阿根廷||
212.063.189.076|212.063.189.083|美国||
212.063.189.084|212.063.189.087|哥伦比亚||
212.063.189.088|212.063.189.095|美国||
212.063.189.096|212.063.189.099|巴西||
212.063.189.100|212.063.189.123|美国||
212.063.189.124|212.063.189.127|阿根廷||
212.063.189.128|212.063.189.131|巴西||
212.063.189.132|212.063.189.151|美国||
212.063.189.152|212.063.189.155|墨西哥||
212.063.189.156|212.063.189.163|美国||
212.063.189.168|212.063.189.179|美国||
212.063.189.180|212.063.189.183|哥伦比亚||
212.063.189.184|212.063.189.195|美国||
212.063.189.204|212.063.189.247|美国||
212.063.189.248|212.063.189.251|委内瑞拉||
212.063.190.000|212.063.190.003|加拿大||
212.063.190.004|212.063.190.007|美国||
212.063.190.012|212.063.190.031|美国||
212.063.190.032|212.063.190.035|加拿大||
212.063.190.036|212.063.190.039|哥伦比亚||
212.063.190.040|212.063.190.047|美国||
212.063.190.048|212.063.190.051|加拿大||
212.063.190.052|212.063.190.067|美国||
212.063.190.068|212.063.190.071|哥伦比亚||
212.063.190.072|212.063.190.075|美国||
212.063.190.076|212.063.190.079|阿根廷||
212.063.190.080|212.063.190.083|墨西哥||
212.063.190.084|212.063.190.087|美国||
212.063.190.088|212.063.190.091|巴西||
212.063.190.092|212.063.190.131|美国||
212.063.190.132|212.063.190.135|墨西哥||
212.063.190.136|212.063.190.143|美国||
212.063.190.144|212.063.190.147|墨西哥||
212.063.190.148|212.063.190.151|哥伦比亚||
212.063.190.152|212.063.190.155|美国||
212.063.190.156|212.063.190.159|荷兰东印度群||
212.063.190.160|212.063.190.163|美国||
212.063.190.164|212.063.190.167|洪都拉斯||
212.063.190.168|212.063.190.171|巴西||
212.063.190.172|212.063.190.175|加拿大||
212.063.190.176|212.063.190.183|美国||
212.063.190.184|212.063.190.191|哥伦比亚||
212.063.190.192|212.063.190.195|墨西哥||
212.063.190.196|212.063.190.199|美国||
212.063.190.200|212.063.190.207|阿根廷||
212.063.190.208|212.063.190.211|美国||
212.063.190.212|212.063.190.215|阿根廷||
212.063.190.216|212.063.190.223|美国||
212.063.190.224|212.063.190.227|巴西||
212.063.190.228|212.063.190.231|美国||
212.063.190.232|212.063.190.235|墨西哥||
212.063.190.240|212.063.190.243|巴西||
212.063.190.244|212.063.190.255|美国||
212.063.191.000|212.063.191.039|日本|鬼子|
212.063.191.040|212.063.191.043|韩国||
212.063.191.044|212.063.191.179|日本|鬼子|
212.063.192.000|212.063.223.255|荷兰||
212.063.224.000|212.063.255.255|比利时||
212.064.000.000|212.064.127.255|荷兰||
212.064.128.000|212.064.159.255|沙特阿拉伯||
212.064.160.000|212.064.191.255|西班牙||
212.064.192.000|212.064.223.255|土耳其||
212.064.224.000|212.064.228.255|德国||
212.064.224.000|212.064.255.255|爱尔兰/意大利||
212.065.000.000|212.065.031.255|德国||
212.065.032.000|212.065.063.255|比利时||
212.065.064.000|212.065.095.255|卢森堡||
212.065.096.000|212.065.127.255|德国||
212.065.128.000|212.065.159.255|土耳其||
212.065.160.000|212.065.191.255|波兰||
212.065.192.000|212.065.255.255|捷克||
212.066.000.000|212.066.031.255|德国||
212.066.032.000|212.066.063.255|乌克兰||
212.066.064.000|212.066.095.255|卢森堡||
212.066.096.000|212.066.127.255|意大利||
212.066.128.000|212.066.159.255|德国||
212.066.160.000|212.066.191.255|西班牙||
212.066.192.000|212.066.223.255|芬兰||
212.066.224.000|212.066.255.255|意大利||
212.067.000.000|212.067.031.255|俄罗斯联邦||
212.067.032.000|212.067.063.255|法国||
212.067.064.000|212.067.095.255|捷克||
212.067.096.000|212.067.116.255|英国||
212.067.096.000|212.067.159.255|英国||
212.067.117.000|212.067.127.255|瑞士||
212.067.160.000|212.067.160.017|荷兰||
212.067.160.000|212.067.191.255|荷兰||
212.067.160.036|212.067.160.039|荷兰||
212.067.160.084|212.067.160.087|荷兰||
212.067.160.188|212.067.160.191|荷兰||
212.067.161.000|212.067.161.255|荷兰||
212.067.162.048|212.067.162.055|荷兰||
212.067.162.060|212.067.162.063|荷兰||
212.067.162.096|212.067.162.111|荷兰||
212.067.162.116|212.067.162.119|荷兰||
212.067.162.144|212.067.162.167|荷兰||
212.067.163.008|212.067.163.015|荷兰||
212.067.176.128|212.067.176.173|比利时||
212.067.177.000|212.067.177.003|比利时||
212.067.177.003|212.067.177.007|比利时||
212.067.177.011|212.067.177.015|比利时||
212.067.177.015|212.067.177.019|比利时||
212.067.177.019|212.067.177.023|比利时||
212.067.177.023|212.067.177.027|比利时||
212.067.177.027|212.067.177.031|比利时||
212.067.177.031|212.067.177.035|比利时||
212.067.177.035|212.067.177.039|比利时||
212.067.177.039|212.067.177.043|比利时||
212.067.177.043|212.067.177.047|比利时||
212.067.177.047|212.067.177.083|比利时||
212.067.178.000|212.067.178.003|比利时||
212.067.178.003|212.067.178.007|比利时||
212.067.178.012|212.067.178.043|比利时||
212.067.184.128|212.067.184.143|法国||
212.067.185.008|212.067.185.015|法国||
212.067.185.032|212.067.185.035|法国||
212.067.185.044|212.067.185.047|法国||
212.067.186.000|212.067.186.003|法国||
212.067.186.008|212.067.186.011|法国||
212.067.187.000|212.067.187.063|法国||
212.067.188.128|212.067.188.143|德国||
212.067.189.000|212.067.189.015|德国||
212.067.190.000|212.067.190.063|德国||
212.067.192.000|212.067.223.255|英国||
212.067.224.000|212.067.255.255|奥地利||
212.068.000.000|212.068.031.255|芬兰||
212.068.032.000|212.068.063.255|奥地利||
212.068.064.000|212.068.127.255|德国||
212.068.128.000|212.068.159.255|以色列||
212.068.160.000|212.068.191.255|乌克兰||
212.068.192.000|212.068.255.255|比利时||
212.069.000.000|212.069.031.255|波黑||
212.069.032.000|212.069.063.255|英国||
212.069.064.000|212.069.095.255|波兰||
212.069.096.000|212.069.127.255|俄罗斯联邦||
212.069.128.000|212.069.159.255|意大利||
212.069.160.000|212.069.191.255|奥地利||
212.069.192.000|212.069.255.255|英国||
212.070.000.000|212.070.031.255|丹麦||
212.070.032.000|212.070.063.255|沙特阿拉伯||
212.070.064.000|212.070.095.255|英国||
212.070.096.000|212.070.127.255|奥地利||
212.070.128.000|212.070.159.255|英国||
212.070.160.000|212.070.191.255|拉脱维亚||
212.070.192.000|212.070.223.255|希腊||
212.070.224.000|212.070.255.255|意大利||
212.071.000.000|212.071.002.127|比利时||
212.071.000.000|212.071.031.255|比利时||
212.071.002.128|212.071.002.255|荷兰||
212.071.003.000|212.071.006.255|比利时||
212.071.008.000|212.071.026.127|比利时||
212.071.027.000|212.071.028.063|比利时||
212.071.029.001|212.071.029.064|比利时||
212.071.030.000|212.071.030.127|比利时||
212.071.030.128|212.071.030.255|德国||
212.071.032.000|212.071.063.255|沙特阿拉伯||
212.071.064.000|212.071.095.255|挪威||
212.071.096.000|212.071.127.255|瑞士||
212.071.128.000|212.071.191.255|捷克||
212.071.192.000|212.071.223.255|德国||
212.071.224.000|212.071.255.255|意大利||
212.072.000.000|212.072.031.255|阿曼||
212.072.032.000|212.072.063.255|荷兰||
212.072.064.000|212.072.095.255|德国||
212.072.096.000|212.072.127.255|斯洛文尼亚||
212.072.128.000|212.072.159.255|格鲁吉亚||
212.072.160.000|212.072.191.255|德国||
212.072.192.000|212.072.223.255|保加利亚||
212.072.224.000|212.072.255.255|荷兰||
212.073.000.000|212.073.031.255|瑞典||
212.073.032.000|212.073.063.255|西班牙||
212.073.064.000|212.073.095.255|亚美尼亚||
212.073.096.000|212.073.127.255|俄罗斯联邦||
212.073.128.000|212.073.159.255|德国||
212.073.160.000|212.073.191.255|瑞典||
212.073.192.000|212.073.192.191|法国||
212.073.192.000|212.073.255.255|法国||
212.073.193.000|212.073.194.039|法国||
212.073.194.064|212.073.194.127|法国||
212.073.195.000|212.073.195.255|法国||
212.073.199.000|212.073.199.055|法国||
212.073.199.064|212.073.207.255|法国||
212.073.208.080|212.073.208.199|法国||
212.073.208.208|212.073.219.255|法国||
212.073.220.000|212.073.220.255|美国||
212.073.221.000|212.073.221.207|法国||
212.073.221.224|212.073.223.255|法国||
212.073.225.040|212.073.225.047|法国||
212.073.225.064|212.073.225.127|法国||
212.073.226.000|212.073.226.255|法国||
212.073.227.000|212.073.227.255|英国||
212.073.228.000|212.073.229.255|法国||
212.073.231.000|212.073.231.128|法国||
212.073.231.160|212.073.231.223|法国||
212.073.231.240|212.073.232.103|法国||
212.073.232.104|212.073.232.111|美国||
212.073.232.112|212.073.232.127|法国||
212.073.232.192|212.073.235.063|法国||
212.073.235.064|212.073.235.095|美国||
212.073.235.096|212.073.235.127|法国||
212.073.235.128|212.073.235.159|荷兰||
212.074.000.000|212.074.031.255|英国||
212.074.032.000|212.074.063.255|瑞士||
212.074.064.000|212.074.067.255|英国||
212.074.064.000|212.074.127.255|英国||
212.074.070.000|212.074.070.255|瑞士||
212.074.128.000|212.074.191.255|瑞士||
212.074.192.000|212.074.223.255|德国||
212.074.224.000|212.074.255.255|俄罗斯联邦||
212.075.000.000|212.075.031.255|意大利||
212.075.032.000|212.075.063.255|德国||
212.075.064.000|212.075.068.255|瑞典||
212.075.064.000|212.075.095.255|瑞典||
212.075.070.000|212.075.074.191|瑞典||
212.075.075.000|212.075.075.015|瑞典||
212.075.075.028|212.075.075.059|瑞典||
212.075.075.076|212.075.075.095|瑞典||
212.075.075.112|212.075.075.123|瑞典||
212.075.075.128|212.075.075.151|瑞典||
212.075.075.156|212.075.077.071|瑞典||
212.075.077.080|212.075.077.239|瑞典||
212.075.078.000|212.075.078.031|瑞典||
212.075.079.000|212.075.082.047|瑞典||
212.075.082.048|212.075.082.063|丹麦||
212.075.096.000|212.075.127.255|波兰||
212.075.128.000|212.075.159.255|匈牙利||
212.075.160.000|212.075.191.255|西班牙||
212.075.192.000|212.075.223.255|意大利||
212.075.224.000|212.075.255.255|希腊||
212.076.000.000|212.076.031.255|哈萨克斯坦||
212.076.032.000|212.076.063.255|波兰||
212.076.064.000|212.076.095.255|沙特阿拉伯||
212.076.096.000|212.076.127.255|匈牙利||
212.076.128.000|212.076.159.255|德国||
212.076.160.000|212.076.191.255|俄罗斯联邦||
212.076.192.000|212.076.223.255|德国||
212.076.224.000|212.076.255.255|比利时||
212.077.000.000|212.077.031.255|梵蒂冈||
212.077.032.000|212.077.063.255|列支敦士登||
212.077.064.000|212.077.095.255|意大利||
212.077.096.000|212.077.127.255|波兰||
212.077.128.000|212.077.159.255|以色列||
212.077.160.000|212.077.191.255|德国||
212.077.192.000|212.077.223.255|卡塔尔||
212.077.224.000|212.077.255.255|德国||
212.078.000.000|212.078.031.255|意大利||
212.078.032.000|212.078.063.255|法国||
212.078.064.000|212.078.095.255|英国||
212.078.096.000|212.078.127.255|德国||
212.078.128.000|212.078.159.255|西班牙||
212.078.160.000|212.078.191.255|荷兰||
212.078.192.000|212.078.223.255|瑞典||
212.078.224.000|212.078.255.255|波兰||
212.079.000.000|212.079.063.255|德国||
212.079.064.000|212.079.070.255|比利时||
212.079.064.000|212.079.095.255|德国||
212.079.086.000|212.079.087.087|比利时||
212.079.096.000|212.079.127.255|土耳其||
212.079.128.000|212.079.159.255|西班牙||
212.079.160.000|212.079.160.127|德国||
212.079.160.000|212.079.223.255|德国||
212.079.162.000|212.079.162.071|德国||
212.079.162.080|212.079.162.111|德国||
212.079.164.000|212.079.164.015|德国||
212.079.168.000|212.079.168.063|德国||
212.079.168.072|212.079.168.119|德国||
212.079.168.128|212.079.168.167|德国||
212.079.169.000|212.079.169.015|德国||
212.079.171.000|212.079.172.079|德国||
212.079.172.096|212.079.172.111|德国||
212.079.172.120|212.079.172.127|德国||
212.079.172.192|212.079.173.255|德国||
212.079.174.064|212.079.174.191|德国||
212.079.175.000|212.079.175.031|德国||
212.079.175.032|212.079.175.063|俄罗斯联邦||
212.079.176.000|212.079.176.007|德国||
212.079.176.064|212.079.176.127|德国||
212.079.176.192|212.079.176.223|德国||
212.079.177.000|212.079.177.127|格鲁吉亚||
212.079.224.000|212.079.255.255|荷兰||
212.080.000.000|212.080.031.255|比利时||
212.080.032.000|212.080.063.255|德国||
212.080.064.000|212.080.095.255|捷克||
212.080.096.000|212.080.127.255|瑞士||
212.080.128.000|212.080.159.255|西班牙||
212.080.160.000|212.080.163.255|英国||
212.080.160.000|212.080.191.255|英国||
212.080.164.000|212.080.166.015|西班牙||
212.080.166.032|212.080.166.047|西班牙||
212.080.166.064|212.080.166.095|西班牙||
212.080.166.112|212.080.166.135|西班牙||
212.080.166.160|212.080.166.191|西班牙||
212.080.166.192|212.080.166.223|英国||
212.080.166.224|212.080.167.039|西班牙||
212.080.167.048|212.080.167.055|西班牙||
212.080.167.064|212.080.167.095|西班牙||
212.080.167.104|212.080.167.135|西班牙||
212.080.167.160|212.080.167.167|西班牙||
212.080.167.184|212.080.167.207|西班牙||
212.080.167.224|212.080.169.031|西班牙||
212.080.169.064|212.080.169.071|西班牙||
212.080.169.120|212.080.169.135|西班牙||
212.080.169.144|212.080.169.151|西班牙||
212.080.169.160|212.080.169.167|西班牙||
212.080.169.248|212.080.170.143|西班牙||
212.080.170.160|212.080.171.127|西班牙||
212.080.172.000|212.080.172.031|英国||
212.080.172.032|212.080.172.111|荷兰||
212.080.172.128|212.080.172.141|荷兰||
212.080.172.144|212.080.172.167|荷兰||
212.080.172.192|212.080.172.199|荷兰||
212.080.172.248|212.080.172.255|荷兰||
212.080.173.000|212.080.173.096|西班牙||
212.080.173.128|212.080.173.135|西班牙||
212.080.173.160|212.080.175.255|西班牙||
212.080.176.000|212.080.176.007|法国||
212.080.176.112|212.080.176.127|法国||
212.080.176.128|212.080.176.159|英国||
212.080.176.248|212.080.176.255|法国||
212.080.177.000|212.080.177.255|西班牙||
212.080.178.000|212.080.178.063|意大利||
212.080.178.128|212.080.178.143|意大利||
212.080.178.232|212.080.178.255|意大利||
212.080.179.000|212.080.179.031|英国||
212.080.180.000|212.080.180.015|瑞士||
212.080.180.024|212.080.180.063|瑞士||
212.080.180.064|212.080.180.095|英国||
212.080.180.096|212.080.180.111|瑞士||
212.080.180.128|212.080.180.135|瑞士||
212.080.180.144|212.080.180.151|瑞士||
212.080.180.192|212.080.182.063|瑞士||
212.080.183.000|212.080.183.255|西班牙||
212.080.184.000|212.080.186.063|瑞士||
212.080.187.000|212.080.187.031|瑞士||
212.080.187.064|212.080.187.095|瑞士||
212.080.187.248|212.080.187.255|瑞士||
212.080.188.000|212.080.188.007|德国||
212.080.189.000|212.080.189.255|西班牙||
212.080.192.000|212.080.223.255|意大利||
212.080.224.000|212.080.255.255|德国||
212.081.000.000|212.081.031.255|斯洛伐克||
212.081.032.000|212.081.063.255|瑞典||
212.081.064.000|212.081.127.255|法国||
212.081.065.000|212.081.067.255|法国||
212.081.068.000|212.081.068.031|荷兰||
212.081.068.032|212.081.069.159|法国||
212.081.069.192|212.081.073.191|法国||
212.081.073.224|212.081.078.031|法国||
212.081.078.048|212.081.078.095|法国||
212.081.078.128|212.081.080.191|法国||
212.081.080.192|212.081.080.207|比利时||
212.081.080.208|212.081.083.223|法国||
212.081.084.160|212.081.084.223|法国||
212.081.086.000|212.081.087.095|法国||
212.081.087.128|212.081.087.191|法国||
212.081.087.224|212.081.089.255|法国||
212.081.090.128|212.081.091.063|法国||
212.081.091.128|212.081.091.143|法国||
212.081.091.160|212.081.092.159|法国||
212.081.092.192|212.081.093.095|法国||
212.081.093.128|212.081.094.015|法国||
212.081.094.032|212.081.094.143|法国||
212.081.094.144|212.081.094.159|荷兰||
212.081.094.160|212.081.095.143|法国||
212.081.095.192|212.081.100.095|法国||
212.081.100.128|212.081.100.159|法国||
212.081.100.176|212.081.105.111|法国||
212.081.105.128|212.081.105.159|法国||
212.081.105.176|212.081.106.159|法国||
212.081.106.160|212.081.106.191|德国||
212.081.106.192|212.081.109.127|法国||
212.081.109.160|212.081.109.255|法国||
212.081.110.128|212.081.112.015|法国||
212.081.112.016|212.081.112.031|荷兰||
212.081.128.000|212.081.255.255|西班牙||
212.082.000.000|212.082.031.255|英国||
212.082.032.000|212.082.063.255|德国||
212.082.064.000|212.082.095.255|英国||
212.082.066.000|212.082.067.255|英国||
212.082.068.000|212.082.068.031|荷兰||
212.082.096.000|212.082.127.255|德国||
212.082.128.000|212.082.159.255|法国||
212.082.160.000|212.082.191.255|德国||
212.082.192.000|212.082.223.255|乌克兰||
212.082.224.000|212.082.255.255|德国||
212.083.000.000|212.083.031.255|俄罗斯联邦||
212.083.032.000|212.083.063.255|德国||
212.083.064.000|212.083.095.255|荷兰||
212.083.096.000|212.083.127.255|芬兰||
212.083.128.000|212.083.191.255|法国||
212.083.192.000|212.084.031.255|荷兰||
212.084.032.000|212.084.063.255|意大利||
212.084.064.000|212.084.095.255|德国||
212.084.096.000|212.084.127.255|英国||
212.084.128.000|212.084.159.255|德国||
212.084.160.000|212.084.191.255|英国||
212.084.192.000|212.084.255.255|德国||
212.085.000.000|212.085.031.255|英国||
212.085.032.000|212.085.063.255|西班牙||
212.085.064.000|212.085.095.255|瑞典||
212.085.096.000|212.085.127.255|波兰||
212.085.128.000|212.085.159.255|法国||
212.085.160.000|212.085.191.255|意大利||
212.085.224.000|212.085.255.255|英国||
212.086.000.000|212.086.031.255|芬兰||
212.086.032.000|212.086.063.255|德国||
212.086.064.000|212.086.095.255|英国||
212.086.096.000|212.086.127.255|乌克兰||
212.086.128.000|212.086.223.255|德国||
212.086.224.000|212.086.255.255|乌克兰||
212.087.000.000|212.087.031.255|波兰||
212.087.032.000|212.087.063.255|德国||
212.087.064.000|212.087.127.255|英国||
212.087.128.000|212.087.159.255|德国||
212.087.160.000|212.087.191.255|英国||
212.087.192.000|212.087.223.255|西班牙||
212.087.224.000|212.087.255.255|波兰||
212.088.000.000|212.088.031.255|奥地利||
212.088.032.000|212.088.063.255|英国||
212.088.064.000|212.088.095.255|丹麦||
212.088.096.000|212.088.127.255|乌干达||
212.088.128.000|212.088.159.255|德国||
212.088.160.000|212.088.191.255|奥地利||
212.088.192.000|212.088.223.255|德国||
212.088.224.000|212.088.255.255|比利时||
212.089.000.000|212.089.031.255|西班牙||
212.089.032.000|212.089.063.255|挪威||
212.089.064.000|212.089.095.255|英国||
212.089.096.000|212.089.159.255|德国||
212.089.160.000|212.089.191.255|希腊||
212.089.192.000|212.089.223.255|德国||
212.089.224.000|212.089.255.255|斯洛伐克||
212.090.000.000|212.090.031.255|意大利||
212.090.032.000|212.090.037.255|英国||
212.090.032.000|212.090.063.255|英国||
212.090.052.096|212.090.052.099|德国||
212.090.064.000|212.090.095.255|芬兰||
212.090.096.000|212.090.127.255|乌克兰||
212.090.128.000|212.090.159.255|德国||
212.090.160.000|212.090.191.255|乌克兰||
212.090.192.000|212.090.223.255|瑞士||
212.090.224.000|212.090.255.255|捷克||
212.091.000.000|212.091.031.255|英国||
212.091.032.000|212.091.095.255|意大利||
212.091.096.000|212.091.127.255|克罗地亚||
212.091.128.000|212.091.159.255|瑞典||
212.091.160.000|212.091.191.255|保加利亚||
212.091.192.000|212.091.223.255|俄罗斯联邦||
212.091.224.000|212.091.255.255|德国||
212.092.000.000|212.092.031.255|匈牙利||
212.092.032.000|212.092.063.255|西班牙||
212.092.064.000|212.092.095.255|荷兰||
212.092.096.000|212.092.191.255|俄罗斯联邦||
212.092.192.000|212.092.223.255|英国||
212.092.224.000|212.092.255.255|意大利||
212.093.000.000|212.093.031.255|德国||
212.093.032.000|212.093.063.255|丹麦||
212.093.064.000|212.093.095.255|英国||
212.093.096.000|212.093.127.255|拉脱维亚||
212.093.128.000|212.093.159.255|罗马尼亚||
212.093.160.000|212.093.223.255|沙特阿拉伯||
212.093.224.000|212.093.255.255|斯洛文尼亚||
212.094.000.000|212.094.031.255|瑞典||
212.094.032.000|212.094.063.255|瑞士||
212.094.064.000|212.094.095.255|芬兰||
212.094.096.000|212.094.127.255|俄罗斯联邦||
212.094.128.000|212.094.159.255|意大利||
212.094.160.000|212.094.223.255|法国||
212.094.224.000|212.094.255.255|德国||
212.095.000.000|212.095.031.255|奥地利||
212.095.032.000|212.095.063.255|德国||
212.095.064.000|212.095.095.255|法国||
212.095.096.000|212.095.127.255|德国||
212.095.128.000|212.095.159.255|英国||
212.095.160.000|212.095.191.255|保加利亚||
212.095.192.000|212.095.223.255|西班牙||
212.095.224.000|212.095.255.255|英国||
212.096.000.000|212.096.001.159|加纳||
212.096.000.000|212.096.031.255|加纳||
212.096.002.000|212.096.004.255|尼日利亚||
212.096.032.000|212.096.063.255|德国||
212.096.064.000|212.096.095.255|法国||
212.096.096.000|212.096.127.255|俄罗斯联邦||
212.096.128.000|212.096.129.063|德国||
212.096.128.000|212.096.159.255|德国||
212.096.131.000|212.096.131.003|德国||
212.096.132.000|212.096.133.003|德国||
212.096.134.000|212.096.134.003|德国||
212.096.135.000|212.096.135.003|德国||
212.096.136.000|212.096.136.223|德国||
212.096.137.000|212.096.137.015|瑞士||
212.096.160.000|212.096.191.255|捷克||
212.096.192.000|212.096.223.255|俄罗斯联邦||
212.096.224.000|212.096.255.255|德国||
212.097.000.000|212.097.031.255|匈牙利||
212.097.032.000|212.097.063.255|意大利||
212.097.064.000|212.097.095.255|英国||
212.097.096.000|212.097.127.255|德国||
212.097.128.000|212.097.159.255|丹麦||
212.097.160.000|212.097.191.255|西班牙||
212.097.192.000|212.097.255.255|丹麦||
212.098.000.000|212.098.031.255|土耳其||
212.098.032.000|212.098.063.255|瑞士||
212.098.064.000|212.098.067.095|德国||
212.098.064.000|212.098.127.255|德国||
212.098.067.128|212.098.067.159|德国||
212.098.067.176|212.098.073.255|德国||
212.098.074.128|212.098.074.135|意大利||
212.098.074.144|212.098.074.151|意大利||
212.098.128.000|212.098.159.255|黎巴嫩||
212.098.160.000|212.098.191.255|白俄罗斯||
212.098.192.000|212.098.255.255|土耳其||
212.099.000.000|212.099.255.255|德国||
212.100.000.000|212.100.009.255|英国||
212.100.000.000|212.100.031.255|欧洲||
212.100.009.000|212.100.016.255|英国||
212.100.032.000|212.100.063.255|德国||
212.100.064.000|212.100.095.255|尼日利亚||
212.100.096.000|212.100.127.255|英国||
212.100.128.000|212.100.159.255|俄罗斯联邦||
212.100.160.000|212.100.191.255|比利时||
212.100.192.000|212.100.223.255|沙特阿拉伯||
212.100.224.000|212.100.231.255|美国||
212.100.224.000|212.100.255.255|英国||
212.100.228.064|212.100.228.097|英国||
212.100.228.104|212.100.228.151|英国||
212.100.228.152|212.100.228.159|菲律宾||
212.101.000.000|212.101.031.255|瑞士||
212.101.032.000|212.101.063.255|德国||
212.101.064.000|212.101.068.127|西班牙||
212.101.064.000|212.101.095.255|西班牙||
212.101.068.160|212.101.069.023|西班牙||
212.101.069.032|212.101.069.055|西班牙||
212.101.069.064|212.101.069.087|西班牙||
212.101.069.096|212.101.069.119|西班牙||
212.101.069.160|212.101.069.175|西班牙||
212.101.069.192|212.101.069.207|西班牙||
212.101.070.000|212.101.070.191|西班牙||
212.101.072.000|212.101.073.255|西班牙||
212.101.074.000|212.101.074.031|美国||
212.101.096.000|212.101.127.255|土耳其||
212.101.128.000|212.101.191.255|瑞士||
212.101.192.000|212.101.223.255|德国||
212.101.224.000|212.101.255.255|俄罗斯联邦||
212.102.000.000|212.102.031.255|沙特阿拉伯||
212.102.032.000|212.102.095.255|意大利||
212.102.096.000|212.102.127.255|英国||
212.102.128.000|212.102.159.255|南斯拉夫||
212.102.160.000|212.102.191.255|德国||
212.102.192.000|212.102.223.255|英国||
212.102.224.000|212.102.255.255|德国||
212.103.000.000|212.103.031.255|法国||
212.103.032.000|212.103.063.255|德国||
212.103.064.000|212.103.095.255|瑞士||
212.103.096.000|212.103.127.255|德国||
212.103.128.000|212.103.159.255|斯洛文尼亚||
212.103.160.000|212.103.191.255|埃及||
212.103.192.000|212.103.223.255|意大利||
212.103.224.000|212.103.255.255|英国||
212.104.000.000|212.104.063.255|意大利||
212.104.064.000|212.104.095.255|希腊||
212.104.128.000|212.104.159.255|英国||
212.104.160.000|212.104.191.255|意大利||
212.104.192.000|212.104.255.255|荷兰||
212.105.000.000|212.105.044.255|瑞典||
212.105.000.000|212.105.127.255|瑞典||
212.105.055.000|212.105.056.175|瑞典||
212.105.056.192|212.105.057.255|瑞典||
212.105.058.192|212.105.058.255|瑞典||
212.105.061.000|212.105.061.095|瑞典||
212.105.061.112|212.105.065.255|瑞典||
212.105.068.000|212.105.077.063|瑞典||
212.105.077.072|212.105.077.095|瑞典||
212.105.077.120|212.105.077.127|瑞典||
212.105.077.144|212.105.077.255|瑞典||
212.105.079.000|212.105.080.191|瑞典||
212.105.080.216|212.105.080.239|瑞典||
212.105.081.000|212.105.081.255|瑞典||
212.105.083.000|212.105.083.031|瑞典||
212.105.083.064|212.105.087.007|瑞典||
212.105.087.064|212.105.088.255|瑞典||
212.105.128.000|212.105.159.255|比利时||
212.105.160.000|212.105.191.255|英国||
212.105.192.000|212.105.223.255|德国||
212.105.224.000|212.105.255.255|匈牙利||
212.106.000.000|212.106.031.255|波兰||
212.106.032.000|212.106.063.255|英国||
212.106.064.000|212.106.095.255|沙特阿拉伯||
212.106.096.000|212.106.127.255|英国||
212.106.128.000|212.106.191.255|波兰||
212.106.192.000|212.106.255.255|西班牙||
212.107.000.000|212.107.031.255|希腊||
212.107.032.000|212.107.035.191|爱沙尼亚||
212.107.032.000|212.107.063.255|爱沙尼亚||
