213.165.192.000|213.165.223.255|俄罗斯联邦||
213.166.000.000|213.166.031.255|英国||
213.166.032.000|213.166.063.255|卢森堡||
213.166.064.000|213.166.095.255|英国||
213.166.128.000|213.166.159.255|沙特阿拉伯||
213.166.192.000|213.166.223.255|法国||
213.167.000.000|213.167.031.255|法国||
213.167.032.000|213.167.063.255|俄罗斯联邦||
213.167.064.000|213.167.095.255|英国||
213.167.128.000|213.167.159.255|冰岛||
213.167.192.000|213.167.223.255|意大利||
213.168.000.000|213.168.031.255|爱沙尼亚||
213.168.032.000|213.168.063.255|西班牙||
213.168.064.000|213.168.095.255|德国||
213.168.128.000|213.168.159.255|俄罗斯联邦||
213.168.192.000|213.168.223.255|德国||
213.169.000.000|213.169.031.255|芬兰||
213.169.032.000|213.169.063.255|保加利亚||
213.169.064.000|213.169.095.255|乌克兰||
213.169.128.000|213.169.159.255|塞浦路斯||
213.169.192.000|213.169.223.255|荷兰||
213.170.000.000|213.170.031.255|英国||
213.170.032.000|213.170.063.255|英国||
213.170.033.000|213.170.033.127|西班牙||
213.170.036.000|213.170.039.255|西班牙||
213.170.064.000|213.170.095.255|俄罗斯联邦||
213.170.128.000|213.170.159.255|英国||
213.170.192.000|213.170.223.255|希腊||
213.171.000.000|213.171.031.255|德国||
213.171.032.000|213.171.063.255|俄罗斯联邦||
213.171.064.000|213.171.095.255|荷兰||
213.171.128.000|213.171.159.255|荷兰||
213.171.192.000|213.171.223.255|英国||
213.172.000.000|213.172.031.255|俄罗斯联邦||
213.172.032.000|213.172.063.255|西班牙||
213.172.064.000|213.172.095.255|阿塞拜疆||
213.172.128.000|213.172.159.255|加纳||
213.172.192.000|213.172.223.255|挪威||
213.173.000.000|213.173.063.255|德国||
213.173.064.000|213.173.095.255|奥地利||
213.173.128.000|213.173.159.255|芬兰||
213.173.192.000|213.173.223.255|波兰||
213.174.000.000|213.174.031.255|保加利亚||
213.174.032.000|213.174.063.255|德国||
213.174.064.000|213.174.073.255|欧洲/美国||
213.174.064.000|213.174.095.255|丹麦||
213.174.078.192|213.174.078.255|荷兰||
213.174.080.000|213.174.081.255|德国/英国/荷||
213.174.082.000|213.174.082.127|英国||
213.174.082.128|213.174.082.255|法国||
213.174.083.000|213.174.083.127|瑞典||
213.174.084.000|213.174.084.063|奥地利||
213.174.084.064|213.174.084.127|捷克||
213.174.084.240|213.174.084.255|德国||
213.174.085.000|213.174.085.255|荷兰||
213.174.086.000|213.174.086.031|瑞典||
213.174.086.032|213.174.086.063|英国||
213.174.086.064|213.174.086.095|荷兰||
213.174.086.096|213.174.086.127|意大利||
213.174.086.128|213.174.086.159|德国||
213.174.086.160|213.174.086.191|奥地利||
213.174.086.192|213.174.086.223|德国||
213.174.086.224|213.174.086.255|卢森堡||
213.174.128.000|213.174.159.255|瑞士||
213.174.192.000|213.174.223.255|英国||
213.175.000.000|213.175.031.255|意大利||
213.175.032.000|213.175.063.255|捷克||
213.175.064.000|213.175.095.255|拉脱维亚||
213.175.128.000|213.175.159.255|奥地利||
213.175.192.000|213.175.223.255|英国||
213.176.000.000|213.176.127.255|伊朗||
213.176.128.000|213.176.159.255|冰岛||
213.176.192.000|213.176.223.255|德国||
213.177.000.000|213.177.001.191|英国||
213.177.000.000|213.177.031.255|瑞士||
213.177.032.000|213.177.063.255|英国||
213.177.064.000|213.177.095.255|比利时||
213.177.128.000|213.177.159.255|比利时||
213.177.192.000|213.177.192.255|英国||
213.177.192.000|213.177.223.255|英国||
213.177.193.024|213.177.193.031|英国||
213.177.193.048|213.177.193.071|英国||
213.177.194.000|213.177.194.063|英国||
213.177.195.040|213.177.195.079|英国||
213.177.217.000|213.177.217.015|荷兰||
213.178.000.000|213.178.031.255|德国||
213.178.032.000|213.178.063.255|意大利||
213.178.064.000|213.178.069.083|德国||
213.178.064.000|213.178.095.255|德国/爱尔兰||
213.178.069.088|213.178.069.127|德国||
213.178.070.000|213.178.071.255|德国||
213.178.074.000|213.178.074.031|德国||
213.178.128.000|213.178.159.255|英国||
213.178.192.000|213.178.223.255|意大利||
213.179.000.000|213.179.031.255|瑞典||
213.179.032.000|213.179.063.255|挪威||
213.179.064.000|213.179.095.255|德国||
213.179.128.000|213.179.159.255|德国||
213.179.192.000|213.179.223.255|德国||
213.180.000.000|213.180.031.255|爱沙尼亚||
213.180.032.000|213.180.063.255|捷克||
213.180.064.000|213.180.095.255|瑞典||
213.180.128.000|213.180.159.255|波兰||
213.180.192.000|213.180.223.255|俄罗斯联邦||
213.181.000.000|213.181.031.255|俄罗斯联邦||
213.181.032.000|213.181.063.255|比利时||
213.181.064.000|213.181.095.255|尼日利亚||
213.181.128.000|213.181.128.191|比利时/卢森堡||
213.181.128.000|213.181.159.255|荷兰||
213.181.128.224|213.181.128.255|比利时/卢森堡||
213.181.132.000|213.181.133.031|比利时/卢森堡||
213.181.136.000|213.181.137.255|比利时/卢森堡||
213.181.138.000|213.181.138.047|比利时||
213.181.138.064|213.181.138.071|比利时||
213.181.138.080|213.181.138.087|比利时||
213.181.138.136|213.181.138.171|比利时||
213.181.138.176|213.181.138.207|比利时||
213.181.140.000|213.181.140.255|比利时/卢森堡||
213.181.141.032|213.181.141.055|比利时||
213.181.144.000|213.181.144.255|比利时/卢森堡||
213.181.145.008|213.181.145.127|荷兰||
213.181.145.160|213.181.145.167|荷兰||
213.181.148.000|213.181.148.255|比利时/卢森堡||
213.181.149.128|213.181.149.209|荷兰||
213.181.149.208|213.181.149.215|荷兰||
213.181.149.224|213.181.149.255|荷兰||
213.181.152.000|213.181.152.255|比利时/卢森堡||
213.181.153.000|213.181.153.047|卢森堡||
213.181.153.056|213.181.153.063|瑞士||
213.181.153.064|213.181.153.095|卢森堡||
213.181.156.000|213.181.156.255|比利时/卢森堡||
213.181.192.000|213.181.223.255|波兰||
213.182.000.000|213.182.031.255|德国||
213.182.032.000|213.182.063.255|法国||
213.182.064.000|213.182.095.255|英国||
213.182.128.000|213.182.159.255|德国||
213.182.192.000|213.182.223.255|拉脱维亚||
213.183.000.000|213.183.031.255|德国||
213.183.032.000|213.183.063.255|以色列||
213.183.064.000|213.183.095.255|德国||
213.183.128.000|213.183.135.255|希腊||
213.183.128.000|213.183.159.255|意大利||
213.183.192.000|213.183.223.255|德国||
213.184.000.000|213.184.031.255|波兰||
213.184.032.000|213.184.063.255|爱沙尼亚||
213.184.064.000|213.184.095.255|俄罗斯联邦||
213.184.128.000|213.184.159.255|俄罗斯联邦||
213.184.192.000|213.184.223.255|挪威||
213.185.000.000|213.185.031.255|意大利||
213.185.064.000|213.185.095.255|德国||
213.185.128.000|213.185.159.255|德国||
213.185.192.000|213.185.223.255|英国||
213.185.224.000|213.185.255.255|克罗地亚||
213.186.000.000|213.186.000.255|波兰||
213.186.000.000|213.186.031.255|英国||
213.186.064.000|213.186.095.255|波兰||
213.186.128.000|213.186.159.255|土耳其||
213.186.192.000|213.186.223.255|乌克兰||
213.187.000.000|213.187.031.255|德国||
213.187.064.000|213.187.095.255|德国||
213.187.128.000|213.187.159.255|荷兰||
213.187.129.000|213.187.129.064|荷兰||
213.187.129.064|213.187.129.127|荷兰||
213.187.130.000|213.187.130.255|英国||
213.187.192.000|213.187.223.255|瑞典||
213.188.000.000|213.188.031.255|挪威||
213.188.064.000|213.188.095.255|法国||
213.188.128.000|213.188.159.255|挪威||
213.188.192.000|213.188.223.255|意大利||
213.189.000.000|213.189.031.255|荷兰||
213.189.064.000|213.189.095.255|科威特||
213.189.128.000|213.189.159.255|瑞士||
213.189.192.000|213.189.223.255|俄罗斯联邦||
213.190.000.000|213.190.031.255|黎巴嫩||
213.190.064.000|213.190.095.255|法国||
213.190.128.000|213.190.159.255|爱尔兰||
213.190.192.000|213.190.223.255|葡萄牙||
213.191.000.000|213.191.031.255|德国||
213.191.064.000|213.191.095.255|德国||
213.191.128.000|213.191.159.255|克罗地亚||
213.191.192.000|213.191.223.255|保加利亚||
213.192.000.000|213.192.063.255|意大利||
213.192.064.000|213.192.127.255|波兰||
213.192.128.000|213.192.191.255|芬兰||
213.193.000.000|213.193.031.255|法国||
213.193.064.000|213.193.127.255|瑞士||
213.193.128.000|213.193.191.255|比利时||
213.194.000.000|213.194.032.231|荷兰||
213.194.000.000|213.194.063.255|荷兰||
213.194.033.000|213.194.033.079|荷兰||
213.194.033.096|213.194.033.191|荷兰||
213.194.034.000|213.194.034.095|荷兰||
213.194.034.096|213.194.034.127|英国||
213.194.064.000|213.194.127.255|土耳其||
213.194.128.000|213.194.191.255|西班牙||
213.195.000.000|213.195.063.255|法国||
213.195.064.000|213.195.127.255|西班牙||
213.195.128.000|213.195.191.255|波兰||
213.196.000.000|213.196.063.255|荷兰||
213.196.064.000|213.196.127.255|德国||
213.196.128.000|213.196.191.255|瑞士||
213.197.000.000|213.197.063.255|荷兰||
213.197.064.000|213.197.127.255|匈牙利||
213.197.128.000|213.197.159.255|立陶宛||
213.198.000.000|213.198.127.255|德国||
213.198.128.000|213.198.191.255|意大利||
213.199.000.000|213.199.031.255|意大利||
213.199.064.000|213.199.127.255|瑞典||
213.199.128.000|213.199.191.255|英国||
213.200.000.000|213.200.031.255|瑞士||
213.200.032.000|213.200.041.063|乌克兰||
213.200.032.000|213.200.063.255|俄罗斯联邦||
213.200.042.000|213.200.042.255|乌克兰||
213.200.064.000|213.200.127.255|德国||
213.200.128.000|213.200.191.255|瑞典||
213.201.000.000|213.201.127.255|西班牙||
213.201.128.000|213.201.159.255|荷兰||
213.202.000.000|213.202.031.255|土耳其||
213.202.064.000|213.202.127.255|克罗地亚||
213.202.128.000|213.202.191.255|爱尔兰||
213.203.000.000|213.203.063.255|挪威||
213.203.064.000|213.203.127.255|法国||
213.203.128.000|213.203.191.255|意大利||
213.204.000.000|213.204.031.255|意大利||
213.204.064.000|213.204.127.255|土耳其||
213.204.128.000|213.204.191.255|瑞典||
213.205.000.000|213.205.031.255|意大利||
213.205.064.000|213.205.095.255|葡萄牙||
213.205.128.000|213.205.138.103|英国||
213.205.128.000|213.205.191.255|英国||
213.205.138.112|213.205.138.119|英国||
213.205.138.128|213.205.138.207|英国||
213.205.138.216|213.205.139.119|英国||
213.205.139.128|213.205.145.023|英国||
213.205.145.048|213.205.145.063|英国||
213.205.145.096|213.205.145.191|英国||
213.205.145.240|213.205.145.247|英国||
213.205.146.000|213.205.149.119|英国||
213.205.149.128|213.205.149.151|英国||
213.205.149.152|213.205.149.159|美国||
213.206.000.000|213.206.031.255|英国||
213.206.064.000|213.206.127.255|荷兰||
213.206.128.000|213.206.159.255|英国||
213.207.000.000|213.207.063.255|荷兰||
213.207.064.000|213.207.127.255|瑞士||
213.207.128.000|213.207.191.255|塞浦路斯||
213.208.000.000|213.208.031.255|奥地利||
213.208.064.000|213.208.127.255|英国||
213.208.128.000|213.208.159.255|奥地利||
213.209.000.000|213.209.063.255|意大利||
213.209.064.000|213.209.159.255|德国||
213.210.000.000|213.210.031.255|英国||
213.210.064.000|213.210.127.255|俄罗斯联邦||
213.210.128.000|213.210.191.255|捷克||
213.211.000.000|213.211.031.255|西班牙||
213.211.064.000|213.211.127.255|哈萨克斯坦||
213.211.128.000|213.211.191.255|荷兰||
213.212.000.000|213.212.063.255|瑞典||
213.212.064.000|213.212.127.255|英国||
213.212.128.000|213.212.191.255|意大利||
213.213.000.000|213.213.127.255|意大利||
213.213.128.000|213.213.159.255|冰岛||
213.214.000.000|213.214.031.255|德国||
213.214.064.000|213.214.127.255|意大利||
213.214.128.000|213.214.191.255|芬兰||
213.215.000.000|213.215.063.255|法国||
213.215.064.000|213.215.127.255|斯洛伐克||
213.215.128.000|213.215.191.255|意大利||
213.216.000.000|213.216.031.255|德国||
213.216.064.000|213.216.127.255|波兰||
213.216.128.000|213.216.191.255|瑞士||
213.216.131.000|213.216.132.031|英国||
213.216.132.064|213.216.132.095|英国||
213.216.133.000|213.216.133.063|英国||
213.216.138.128|213.216.140.127|英国||
213.216.141.000|213.216.141.031|英国||
213.216.142.000|213.216.142.127|英国||
213.216.142.129|213.216.145.031|英国||
213.216.146.016|213.216.146.055|英国||
213.216.146.064|213.216.146.095|英国||
213.216.147.000|213.216.147.063|英国||
213.217.000.000|213.217.031.255|德国||
213.217.064.000|213.217.127.255|德国||
213.217.128.000|213.217.191.255|意大利||
213.218.000.000|213.218.031.255|德国||
213.218.064.000|213.218.079.255|荷兰||
213.218.064.000|213.218.127.255|瑞士||
213.218.128.000|213.218.159.255|德国||
213.219.000.000|213.219.063.255|英国||
213.219.064.000|213.219.127.255|爱沙尼亚||
213.219.128.000|213.219.191.255|比利时||
213.220.000.000|213.220.063.255|西班牙||
213.220.064.000|213.220.127.255|冰岛||
213.220.128.000|213.220.191.255|德国||
213.221.000.000|213.221.063.255|俄罗斯联邦||
213.221.000.080|213.221.000.083|俄罗斯联邦||
213.221.001.000|213.221.015.191|俄罗斯联邦||
213.221.016.000|213.221.017.255|俄罗斯联邦||
213.221.018.016|213.221.019.047|俄罗斯联邦||
213.221.019.056|213.221.019.191|俄罗斯联邦||
213.221.019.208|213.221.023.255|俄罗斯联邦||
213.221.024.016|213.221.024.191|俄罗斯联邦||
213.221.024.208|213.221.024.239|俄罗斯联邦||
213.221.025.000|213.221.031.255|俄罗斯联邦||
213.221.032.000|213.221.032.127|法国||
213.221.064.000|213.221.127.255|德国||
213.221.128.000|213.221.159.255|瑞士||
213.221.160.000|213.221.191.255|英国||
213.222.000.000|213.222.031.255|荷兰||
213.222.064.000|213.222.127.255|法国||
213.222.128.000|213.222.191.255|匈牙利||
213.223.000.000|213.223.255.255|法国||
213.224.000.000|213.224.255.255|比利时||
213.225.000.000|213.225.063.255|奥地利||
213.225.064.000|213.225.075.255|瑞典||
213.225.064.000|213.225.095.255|挪威||
213.225.128.000|213.225.159.255|英国||
213.225.160.000|213.225.191.255|法国||
213.226.000.000|213.226.031.255|保加利亚||
213.226.128.000|213.226.159.255|立陶宛||
213.227.000.000|213.227.063.255|西班牙||
213.227.064.000|213.227.127.255|波兰||
213.227.128.000|213.227.159.255|荷兰||
213.228.000.000|213.228.063.255|法国||
213.228.128.000|213.228.191.255|葡萄牙||
213.229.000.000|213.229.031.255|奥地利||
213.229.128.000|213.229.191.255|西班牙||
213.230.000.000|213.230.031.255|沙特阿拉伯||
213.230.128.000|213.230.159.255|意大利||
213.230.160.000|213.230.191.255|挪威||
213.231.000.000|213.231.063.255|波兰||
213.231.128.000|213.231.191.255|西班牙||
213.232.000.000|213.232.063.255|土耳其||
213.232.128.000|213.232.191.255|瑞士||
213.233.000.000|213.233.063.255|意大利||
213.233.128.000|213.233.159.255|爱尔兰||
213.234.000.000|213.234.031.255|西班牙||
213.234.128.000|213.234.191.255|意大利||
213.235.000.000|213.235.005.031|英国||
213.235.000.000|213.235.063.255|英国||
213.235.005.048|213.235.005.063|英国||
213.235.005.080|213.235.005.095|英国||
213.235.005.128|213.235.005.159|英国||
213.235.005.176|213.235.007.255|英国||
213.235.008.016|213.235.008.247|英国||
213.235.009.000|213.235.009.007|英国||
213.235.026.000|213.235.026.015|英国||
213.235.026.128|213.235.026.191|英国||
213.235.027.000|213.235.027.103|英国||
213.235.027.112|213.235.027.191|英国||
213.235.027.200|213.235.027.215|英国||
213.235.028.000|213.235.028.095|英国||
213.235.028.112|213.235.032.127|英国||
213.235.033.000|213.235.033.127|英国||
213.235.035.000|213.235.037.063|英国||
213.235.037.088|213.235.037.095|英国||
213.235.037.176|213.235.037.191|英国||
213.235.038.000|213.235.038.255|爱尔兰||
213.235.039.000|213.235.039.063|英国||
213.235.039.112|213.235.039.184|爱尔兰||
213.235.039.184|213.235.039.199|爱尔兰||
213.235.128.000|213.235.191.255|捷克||
213.236.000.000|213.236.031.255|西班牙||
213.236.128.000|213.236.255.255|挪威||
213.237.000.000|213.237.191.255|丹麦||
213.238.000.000|213.238.031.255|沙特阿拉伯||
213.238.128.000|213.238.191.255|土耳其||
213.239.000.000|213.239.008.255|英国||
213.239.000.000|213.239.063.255|瑞士||
213.239.009.000|213.239.009.255|荷兰||
213.239.010.000|213.239.010.015|英国||
213.239.010.016|213.239.010.031|法国||
213.239.010.032|213.239.010.127|英国||
213.239.010.128|213.239.010.255|瑞典||
213.239.011.000|213.239.011.143|英国||
213.239.012.000|213.239.012.063|英国||
213.239.012.000|213.239.013.255|法国||
213.239.012.000|213.239.020.191|英国||
213.239.020.192|213.239.020.255|欧洲||
213.239.022.000|213.239.022.063|西班牙||
213.239.022.064|213.239.022.127|丹麦||
213.239.022.128|213.239.022.191|挪威||
213.239.022.192|213.239.022.255|英国||
213.239.023.000|213.239.023.255|德国||
213.239.024.000|213.239.028.127|英国||
213.239.028.128|213.239.028.191|德国||
213.239.028.192|213.239.029.255|英国||
213.239.031.000|213.239.031.031|英国||
213.239.031.032|213.239.031.063|瑞士||
213.239.031.064|213.239.031.255|美国||
213.239.032.000|213.239.040.191|英国||
213.239.041.000|213.239.043.016|英国||
213.239.043.032|213.239.043.063|德国||
213.239.043.064|213.239.043.127|瑞典||
213.239.043.192|213.239.043.207|意大利||
213.239.043.208|213.239.043.223|德国||
213.239.043.224|213.239.043.239|英国||
213.239.043.240|213.239.043.255|美国||
213.239.044.000|213.239.052.191|英国||
213.239.053.000|213.239.053.255|英国||
213.239.054.000|213.239.055.255|荷兰||
213.239.056.000|213.239.061.079|英国||
213.239.061.080|213.239.061.095|意大利||
213.239.061.104|213.239.061.111|美国||
213.239.061.112|213.239.061.255|瑞典||
213.239.062.128|213.239.062.255|英国||
213.239.128.000|213.239.191.255|荷兰||
213.240.000.000|213.240.063.255|南斯拉夫||
213.240.128.000|213.240.191.255|德国||
213.241.000.000|213.241.127.255|波兰||
213.241.128.000|213.241.255.255|德国||
213.242.000.000|213.242.063.255|俄罗斯联邦||
213.242.128.000|213.242.191.255|瑞典||
213.243.000.000|213.243.063.255|土耳其||
213.243.128.000|213.243.191.255|芬兰||
213.244.000.000|213.244.031.255|法国||
213.244.128.000|213.244.159.255|荷兰||
213.244.128.000|213.244.191.255|荷兰||
213.244.161.000|213.244.161.255|荷兰||
213.244.164.000|213.244.164.255|荷兰||
213.244.165.096|213.244.165.127|荷兰||
213.244.166.000|213.244.168.111|荷兰||
213.244.168.128|213.244.168.191|荷兰||
213.244.169.128|213.244.169.159|荷兰||
213.244.170.000|213.244.170.007|荷兰||
213.244.170.016|213.244.170.063|荷兰||
213.244.170.128|213.244.171.191|荷兰||
213.244.172.000|213.244.175.015|荷兰||
213.244.175.032|213.244.177.063|荷兰||
213.244.178.000|213.244.178.255|荷兰||
213.244.179.000|213.244.179.031|美国||
213.244.179.032|213.244.179.255|荷兰||
213.244.181.000|213.244.181.127|荷兰||
213.244.181.128|213.244.181.143|英国||
213.244.189.000|213.244.190.255|荷兰||
213.244.191.000|213.244.191.255|英国||
213.245.000.000|213.245.127.255|法国||
213.246.000.000|213.246.031.255|意大利||
213.246.128.000|213.246.191.255|英国||
213.247.000.000|213.247.031.255|埃及||
213.247.128.000|213.247.191.255|俄罗斯联邦||
213.248.000.000|213.248.031.255|俄罗斯联邦||
213.248.128.000|213.248.191.255|土耳其||
213.249.000.000|213.249.063.255|希腊||
213.249.064.000|213.249.095.255|英国||
213.249.064.000|213.249.127.255|比利时||
213.249.128.000|213.249.191.255|英国||
213.250.000.000|213.250.063.255|斯洛文尼亚||
213.250.128.000|213.250.159.255|西班牙||
213.251.000.000|213.251.000.079|荷兰||
213.251.000.000|213.251.063.255|荷兰||
213.251.000.080|213.251.000.087|英国||
213.251.000.088|213.251.000.111|荷兰||
213.251.000.112|213.251.000.127|比利时||
213.251.000.128|213.251.001.079|荷兰||
213.251.001.080|213.251.001.095|比利时||
213.251.128.000|213.251.191.255|英国||
213.252.000.000|213.252.063.255|德国||
213.252.128.000|213.252.191.255|德国||
213.253.000.000|213.253.063.255|英国||
213.253.128.000|213.253.191.255|英国||
213.253.192.000|213.253.255.255|匈牙利||
213.254.000.000|213.254.031.255|意大利||
213.254.128.000|213.254.159.255|土耳其||
213.254.160.000|213.254.191.255|英国||
213.255.000.000|213.255.063.255|意大利||
213.255.128.000|213.255.159.255|埃及||
