192.124.242.000|192.124.254.255|德国||
192.125.000.000|192.125.255.255|德国||
192.126.001.000|192.126.004.255|芬兰||
192.126.006.000|192.126.016.255|芬兰||
192.126.018.000|192.126.024.255|芬兰||
192.126.026.000|192.126.032.255|芬兰||
192.126.035.000|192.126.035.255|芬兰||
192.126.039.000|192.126.042.255|芬兰||
192.126.044.000|192.126.062.255|芬兰||
192.128.002.000|192.128.002.255|英国||
192.129.001.000|192.129.002.255|德国||
192.129.003.000|192.129.004.255|罗马尼亚||
192.129.005.000|192.129.061.255|德国||
192.130.000.000|192.130.000.255|芬兰||
192.130.014.000|192.130.015.255|比利时||
192.130.018.000|192.130.018.255|比利时||
192.130.026.000|192.130.026.255|芬兰||
192.130.035.000|192.130.041.255|芬兰||
192.130.048.000|192.130.048.239|芬兰||
192.130.050.000|192.130.054.255|芬兰||
192.130.060.000|192.130.060.255|芬兰||
192.130.066.000|192.130.068.255|芬兰||
192.130.070.000|192.130.071.063|芬兰||
192.130.072.064|192.130.072.127|芬兰||
192.130.072.160|192.130.073.031|芬兰||
192.130.073.048|192.130.073.063|芬兰||
192.130.073.080|192.130.073.127|芬兰||
192.130.073.144|192.130.073.159|芬兰||
192.130.073.208|192.130.073.239|芬兰||
192.130.074.000|192.130.074.079|芬兰||
192.130.074.096|192.130.074.127|芬兰||
192.130.074.160|192.130.074.223|芬兰||
192.130.074.240|192.130.075.055|芬兰||
192.130.075.064|192.130.075.175|芬兰||
192.130.075.192|192.130.076.031|芬兰||
192.130.076.096|192.130.077.079|芬兰||
192.130.077.096|192.130.077.127|芬兰||
192.130.077.144|192.130.077.159|芬兰||
192.130.077.208|192.130.077.255|芬兰||
192.130.079.000|192.130.079.255|芬兰||
192.130.090.000|192.130.090.255|芬兰||
192.130.093.000|192.130.093.255|芬兰||
192.130.096.000|192.130.096.255|芬兰||
192.130.100.000|192.130.100.255|芬兰||
192.130.102.000|192.130.102.255|芬兰||
192.130.107.000|192.130.110.255|芬兰||
192.130.118.000|192.130.118.255|芬兰||
192.130.120.032|192.130.120.159|芬兰||
192.130.120.192|192.130.120.255|芬兰||
192.130.130.000|192.130.131.079|芬兰||
192.130.133.000|192.130.136.255|芬兰||
192.130.139.000|192.130.139.255|芬兰||
192.130.143.000|192.130.143.255|芬兰||
192.130.147.000|192.130.147.255|芬兰||
192.130.154.000|192.130.155.255|芬兰||
192.130.171.000|192.130.173.255|芬兰||
192.130.175.000|192.130.175.255|芬兰||
192.130.179.000|192.130.179.255|芬兰||
192.130.182.000|192.130.195.255|芬兰||
192.130.200.000|192.130.200.255|芬兰||
192.130.222.000|192.130.223.255|芬兰||
192.130.226.000|192.130.229.255|芬兰||
192.130.233.000|192.130.233.255|芬兰||
192.130.235.000|192.130.238.255|芬兰||
192.130.240.000|192.130.240.255|芬兰||
192.130.255.000|192.130.255.255|芬兰||
192.131.079.000|192.131.079.255|英国||
192.131.083.000|192.131.087.255|英国||
192.131.096.000|192.131.096.255|芬兰||
192.131.132.000|192.131.132.255|卢森堡||
192.132.034.000|192.132.034.255|意大利||
192.132.245.000|192.132.245.255|奥地利||
192.132.252.000|192.132.252.255|瑞士||
192.133.028.000|192.133.028.255|意大利||
192.133.028.000|192.133.029.255|英国||
192.133.090.000|192.133.090.255|英国||
192.133.244.000|192.133.244.255|英国||
192.134.000.000|192.134.255.255|法国||
192.134.143.000|192.134.143.255|喀麦隆||
192.135.007.000|192.135.007.255|德国||
192.135.008.000|192.135.037.255|意大利||
192.135.046.000|192.135.046.255|挪威||
192.135.066.000|192.135.066.255|英国||
192.135.068.000|192.135.068.255|英国||
192.135.129.000|192.135.129.255|葡萄牙||
192.135.165.000|192.135.165.255|意大利||
192.135.175.000|192.135.175.255|法国||
192.135.219.000|192.135.219.255|葡萄牙||
192.135.225.000|192.135.225.255|爱尔兰||
192.135.253.000|192.135.253.255|挪威||
192.135.254.000|192.135.254.255|波兰||
192.136.030.000|192.136.030.255|法国||
192.136.041.000|192.136.041.255|瑞士||
192.136.049.000|192.136.049.255|葡萄牙||
192.136.053.000|192.136.053.255|塞内加尔||
192.136.054.000|192.136.054.255|新喀里多尼亚||
192.136.055.000|192.136.056.255|布基纳法索||
192.136.057.000|192.136.057.255|尼日尔||
192.136.058.000|192.136.058.255|塞内加尔||
192.136.059.000|192.136.059.255|法属玻里尼西||
192.136.071.000|192.136.075.255|芬兰||
192.136.077.000|192.136.078.255|芬兰||
192.137.161.000|192.137.161.255|瑞典||
192.138.000.000|192.138.010.255|美国|华盛顿|
192.138.110.000|192.138.110.255|瑞典||
192.138.192.000|192.138.192.255|英国||
192.138.204.000|192.138.204.255|葡萄牙||
192.138.228.000|192.138.228.255|奥地利||
192.139.078.000|192.139.078.255|法国||
192.140.001.000|192.145.230.255|法国||
192.142.233.000|192.142.233.255|芬兰||
192.143.112.000|192.143.112.255|芬兰||
192.143.225.160|192.143.225.175|匈牙利||
192.146.118.000|192.146.118.255|芬兰||
192.146.119.000|192.146.119.255|法国||
192.146.134.000|192.146.135.255|匈牙利||
192.146.136.000|192.146.136.255|英国||
192.146.234.000|192.146.234.255|法国||
192.146.238.000|192.146.239.255|挪威||
192.146.242.000|192.146.242.255|意大利||
192.147.001.000|192.147.002.255|英国||
192.147.034.000|192.147.034.255|冰岛||
192.147.037.000|192.147.037.255|波兰||
192.147.079.000|192.147.079.255|法国||
192.147.141.000|192.147.141.255|波兰||
192.147.150.000|192.147.150.255|英国||
192.147.158.000|192.147.158.255|芬兰||
192.147.215.000|192.147.215.255|芬兰||
192.147.219.000|192.147.219.255|英国||
192.147.228.000|192.147.228.255|英国||
192.147.251.000|192.147.251.255|意大利/肯尼亚||
192.148.166.000|192.148.166.255|俄罗斯联邦||
192.148.167.000|192.148.167.255|西班牙||
192.148.193.000|192.148.193.255|意大利||
192.148.201.000|192.148.215.255|西班牙||
192.149.090.000|192.149.090.255|德国||
192.149.111.000|192.149.111.255|英国||
192.149.120.000|192.149.121.255|英国||
192.149.232.000|192.149.232.255|奥地利||
192.149.238.000|192.149.238.255|英国||
192.150.057.000|192.150.057.255|瑞典||
192.150.059.000|192.150.059.255|瑞典||
192.150.065.048|192.150.065.063|美国||
192.150.065.128|192.150.065.143|美国||
192.150.065.176|192.150.065.191|美国||
192.150.066.000|192.150.066.015|美国||
192.150.066.032|192.150.066.095|美国||
192.150.066.160|192.150.066.175|美国||
192.150.066.224|192.150.067.063|美国||
192.150.067.080|192.150.067.111|美国||
192.150.067.128|192.150.067.159|美国||
192.150.067.192|192.150.067.223|美国||
192.150.068.000|192.150.068.015|美国||
192.150.068.032|192.150.068.047|美国||
192.150.068.064|192.150.068.111|美国||
192.150.068.128|192.150.068.143|美国||
192.150.069.000|192.150.069.255|瑞典||
192.150.072.000|192.150.072.255|瑞典||
192.150.073.000|192.150.073.255|美国||
192.150.075.000|192.150.076.255|瑞典||
192.150.081.000|192.150.081.079|美国||
192.150.081.096|192.150.081.127|美国||
192.150.081.176|192.150.081.223|美国||
192.150.082.048|192.150.082.079|美国||
192.150.082.096|192.150.082.127|美国||
192.150.082.144|192.150.082.159|美国||
192.150.083.000|192.150.083.255|美国||
192.150.084.000|192.150.084.255|瑞典||
192.150.094.000|192.150.094.255|荷兰||
192.150.140.000|192.150.140.255|英国||
192.150.146.000|192.150.146.255|意大利||
192.150.177.000|192.150.184.255|英国||
192.150.194.000|192.150.196.255|意大利||
192.150.198.000|192.150.198.255|英国||
192.150.203.000|192.150.203.255|奥地利||
192.150.209.000|192.150.209.255|挪威||
192.150.212.000|192.150.212.255|英国||
192.150.252.000|192.150.252.255|挪威||
192.151.054.000|192.151.054.255|瑞士/德国/英||
192.151.111.000|192.151.112.255|荷兰||
192.152.014.000|192.152.014.255|英国||
192.152.042.000|192.152.042.255|法国||
192.152.044.000|192.152.044.255|英国||
192.152.048.000|192.152.048.255|英国||
192.152.054.000|192.152.054.255|奥地利||
192.152.063.000|192.152.063.255|奥地利||
192.152.082.000|192.152.082.255|德国||
192.152.098.000|192.152.098.255|瑞士||
192.152.111.000|192.152.111.255|挪威||
192.152.244.000|192.152.244.255|英国||
192.152.254.000|192.152.254.255|奥地利||
192.153.002.000|192.153.002.255|英国||
192.153.012.000|192.153.012.255|英国||
192.153.018.000|192.153.018.255|匈牙利||
192.153.089.000|192.153.089.255|瑞士||
192.153.116.000|192.153.116.255|匈牙利||
192.153.127.000|192.153.127.255|波兰||
192.153.153.000|192.153.153.255|英国||
192.153.166.000|192.153.166.255|英国||
192.153.171.000|192.153.171.255|俄罗斯联邦||
192.153.173.000|192.153.182.255|奥地利||
192.153.213.000|192.153.213.255|英国||
192.156.132.000|192.156.132.255|比利时||
192.156.162.000|192.156.162.255|英国||
192.156.213.000|192.156.213.255|意大利||
192.156.217.000|192.156.217.255|英国||
192.156.248.000|192.156.248.255|卢森堡||
192.157.001.000|192.157.003.255|挪威||
192.157.174.000|192.157.174.255|英国||
192.158.067.000|192.158.067.255|英国||
192.159.095.000|192.159.095.255|德国||
192.159.121.000|192.159.121.255|法国||
192.160.015.000|192.160.015.255|斯洛文尼亚||
192.160.022.000|192.160.022.255|卢森堡||
192.160.067.000|192.160.067.255|奥地利||
192.160.095.000|192.160.095.255|瑞士||
192.160.109.000|192.160.109.255|英国||
192.160.110.000|192.160.110.255|波兰||
192.160.123.000|192.160.123.255|法国||
192.160.142.000|192.160.142.255|德国||
192.160.156.000|192.160.156.255|意大利||
192.160.172.000|192.160.172.255|匈牙利||
192.160.177.000|192.160.179.255|英国||
192.160.185.000|192.160.185.255|英国||
192.160.194.000|192.160.195.255|英国||
192.160.231.000|192.160.231.255|奥地利||
192.160.233.000|192.160.233.255|俄罗斯联邦||
192.160.252.000|192.160.252.255|以色列||
192.162.000.000|192.162.255.255|欧洲||
192.162.016.000|192.162.016.255|罗马尼亚||
192.163.033.000|192.163.044.255|芬兰||
192.163.046.000|192.163.055.255|芬兰||
192.163.057.000|192.163.058.255|芬兰||
192.163.061.000|192.163.065.255|芬兰||
192.163.067.000|192.163.069.255|芬兰||
192.163.071.000|192.163.071.255|芬兰||
192.163.072.016|192.163.072.031|芬兰||
192.163.073.000|192.163.078.255|芬兰||
192.163.080.000|192.163.082.255|芬兰||
192.163.084.000|192.163.087.255|芬兰||
192.163.092.000|192.163.092.255|芬兰||
192.163.096.000|192.163.096.255|芬兰||
192.163.099.000|192.163.108.255|芬兰||
192.163.113.000|192.163.128.255|芬兰||
192.163.131.000|192.163.132.255|芬兰||
192.163.134.000|192.163.145.255|芬兰||
192.163.158.000|192.163.158.255|芬兰||
192.164.000.000|192.164.255.255|奥地利||
192.164.135.000|192.164.135.255|匈牙利||
192.165.000.000|192.165.255.255|瑞典||
192.166.000.000|192.166.255.255|德国||
192.167.000.000|192.167.255.255|意大利||
192.168.000.000|192.168.000.255|内部网|，非internet有效地址|
192.168.000.000|192.168.255.255|美国|加利福尼亚洲|浴火天堂
192.168.000.000|192.168.255.255|荷兰||
192.170.096.000|192.170.127.255|瑞士/德国/英||
192.170.127.000|192.170.127.255|英国||
192.171.001.000|192.171.002.255|荷兰||
192.171.003.000|192.171.003.255|德国||
192.171.004.000|192.171.004.255|法国||
192.171.005.000|192.171.005.255|意大利||
192.171.128.000|192.171.199.255|英国||
192.172.253.000|192.172.253.255|卢森堡||
192.173.001.000|192.173.004.255|英国||
192.173.128.000|192.173.135.255|英国||
192.174.064.000|192.174.068.255|奥地利||
192.175.032.000|192.175.032.255|芬兰||
192.175.037.000|192.175.041.255|芬兰||
192.175.043.000|192.175.043.255|芬兰||
192.175.045.000|192.175.045.255|芬兰||
192.176.000.000|192.176.255.255|瑞典||
192.188.010.000|192.188.010.255|葡萄牙||
192.188.065.000|192.188.065.255|法国||
192.188.069.000|192.188.069.255|英国||
192.188.096.000|192.188.096.255|英国||
192.188.121.000|192.188.121.255|奥地利||
192.188.132.000|192.188.132.255|英国||
192.188.136.000|192.188.136.255|德国||
192.188.170.000|192.188.170.255|中国|Oracle China, Inc.|
192.188.171.000|192.188.171.255|台湾省|Oracle Systems Taiwan|
192.188.172.000|192.188.172.255|泰国|Oracle Systems Thailand|
192.188.173.000|192.188.173.255||Oracle Systems Puerto Rico|
192.188.174.000|192.188.174.255||Oracle Systems Philippines|
192.188.175.000|192.188.175.255|印度尼西亚|Oracle Systems Indonesia|
192.188.187.000|192.188.187.255|俄罗斯联邦||
192.188.189.000|192.188.189.255|俄罗斯联邦||
192.188.233.000|192.188.237.255|波兰||
192.188.242.000|192.188.247.255|匈牙利||
192.189.001.000|192.189.001.255|英国||
192.189.051.000|192.189.051.255|奥地利||
192.189.066.000|192.189.066.255|法国||
192.189.251.000|192.189.251.255|德国||
192.190.044.000|192.190.044.255|英国||
192.190.064.000|192.190.064.255|英国||
192.190.069.000|192.190.069.255|法国||
192.190.129.000|192.190.132.255|法国||
192.190.173.000|192.190.173.255|匈牙利||
192.190.183.000|192.190.183.255|英国||
192.190.201.000|192.190.202.255|英国||
192.190.233.000|192.190.236.255|法国||
192.190.242.000|192.190.242.255|法国||
192.192.098.000|192.192.098.255|瑞士||
192.194.000.000|192.194.001.255|芬兰||
192.194.002.016|192.194.002.047|芬兰||
192.194.017.000|192.194.017.255|芬兰||
192.194.021.000|192.194.021.255|芬兰||
192.194.024.000|192.194.024.255|芬兰||
192.194.025.000|192.194.025.255|比利时||
192.194.043.000|192.194.043.255|芬兰||
192.194.045.000|192.194.045.255|芬兰||
192.194.050.000|192.194.050.255|芬兰||
192.194.064.000|192.194.067.255|芬兰||
192.194.069.000|192.194.069.255|芬兰||
192.194.071.000|192.194.071.255|芬兰||
192.194.073.000|192.194.075.255|芬兰||
192.194.080.000|192.194.080.255|芬兰||
192.194.114.000|192.194.116.255|芬兰||
192.194.127.000|192.194.127.255|芬兰||
192.194.131.000|192.194.160.255|芬兰||
192.194.161.000|192.194.161.255|英国||
192.194.162.000|192.194.163.255|芬兰||
192.194.165.000|192.194.171.255|芬兰||
192.194.175.000|192.194.177.255|芬兰||
192.194.179.000|192.194.179.255|芬兰||
192.194.183.000|192.194.184.255|芬兰||
192.194.186.000|192.194.196.255|芬兰||
192.194.201.000|192.194.201.255|芬兰||
192.194.202.000|192.194.202.255|德国||
192.194.203.000|192.194.203.255|芬兰||
192.194.206.000|192.194.207.255|芬兰||
192.194.212.000|192.194.212.255|芬兰||
192.194.223.000|192.194.223.255|芬兰||
192.194.225.000|192.194.226.255|芬兰||
192.194.229.000|192.194.229.255|芬兰||
192.194.231.000|192.194.234.255|芬兰||
192.194.241.000|192.194.242.255|芬兰||
192.194.250.000|192.194.250.255|瑞典||
192.194.251.000|192.194.252.255|芬兰||
192.194.255.000|192.194.255.255|芬兰||
192.195.001.000|192.195.001.255|英国||
192.195.043.000|192.195.043.255|英国||
192.195.098.000|192.195.098.255|德国||
192.195.105.000|192.195.105.255|英国||
192.195.110.000|192.195.110.255|意大利||
192.195.116.000|192.195.118.255|英国||
192.195.236.000|192.195.236.255|英国||
192.196.118.000|192.196.118.255|法国||
192.199.016.000|192.199.031.255|葡萄牙||
192.203.041.000|192.203.041.255|新加坡||
192.203.080.000|192.203.080.255|俄罗斯联邦||
192.203.232.000|192.203.232.255|香港||
192.206.112.000|192.206.112.255|美国||
192.206.222.000|192.206.222.255|以色列||
192.207.091.000|192.207.091.255|香港||
192.207.142.000|192.207.142.255|卢森堡||
192.208.222.000|192.208.222.255|芬兰||
192.212.224.000|192.212.224.255|挪威||
192.217.107.128|192.217.107.159|挪威||
192.231.067.000|192.231.067.255|奥地利||
192.232.218.000|192.232.218.255|俄罗斯|莫斯科|
192.232.218.000|192.232.218.255|俄罗斯|莫斯科|
192.245.148.000|192.245.148.255|阿尔及利亚||
192.245.169.000|192.245.169.255|波兰||
192.245.208.000|192.245.208.255|香港||
192.250.024.000|192.250.027.255|荷兰||
