152.088.000.000|152.088.255.255|瑞士||
152.089.000.000|152.089.255.255|法国||
152.090.000.000|152.090.255.255|挪威||
152.094.000.000|152.094.255.255|挪威||
152.095.000.000|152.095.255.255|丹麦||
152.096.000.000|152.096.255.255|瑞士||
152.105.000.000|152.105.255.255|英国||
152.114.000.000|152.114.255.255|英国||
152.143.000.000|152.143.255.255|德国||
152.174.114.000|152.174.114.255|加拿大|温哥华|
153.001.000.000|153.001.255.255|芬兰||
153.005.000.000|153.005.255.255|南斯拉夫||
153.017.000.000|153.017.255.255|德国||
153.019.000.000|153.019.255.255|波兰||
153.044.000.000|153.044.255.255|挪威||
153.046.000.000|153.046.255.255|瑞士||
153.091.120.000|153.091.120.255|美国||
153.092.000.000|153.092.255.255|德国||
153.094.000.000|153.094.255.255|德国||
153.095.000.000|153.095.255.255|德国||
153.096.000.000|153.096.255.255|德国||
153.097.000.000|153.097.255.255|德国||
153.098.000.000|153.098.255.255|德国||
153.099.000.000|153.099.255.255|欧洲||
153.100.000.000|153.100.255.255|德国||
153.101.000.000|153.101.255.255|欧洲||
153.109.000.000|153.109.255.255|瑞士||
153.110.050.000|153.110.050.255|挪威||
154.005.000.000|154.005.255.255|加拿大||
154.008.000.000|154.008.255.255|英国||
154.015.000.000|154.015.255.255|英国||
154.020.005.000|154.020.006.255||蒙特利尔|
154.020.070.000|154.020.075.255|加拿大|多伦多|
154.032.000.000|154.032.255.255|英国||
155.004.000.000|155.004.255.255|挪威||
155.016.000.000|155.016.255.255|英国||
155.017.000.000|155.017.255.255|英国||
155.054.000.000|155.054.255.255|西班牙||
155.055.000.000|155.055.255.255|挪威||
155.056.000.000|155.056.255.255|德国||
155.069.000.000|155.069.255.255|新加坡|NANYANG公司|
155.073.000.000|155.073.255.255|丹麦||
155.092.117.000|155.092.130.255|美国|威斯康星州|
155.105.000.000|155.105.255.255|瑞士||
155.132.000.000|155.132.255.255|法国||
155.133.000.000|155.133.255.255|德国||
155.136.000.000|155.136.255.255|英国||
155.137.000.000|155.137.255.255|丹麦||
155.140.000.000|155.140.255.255|英国||
155.158.000.000|155.158.255.255|波兰||
155.185.000.000|155.185.255.255|意大利||
155.198.000.000|155.198.255.255|英国||
155.207.000.000|155.207.255.255|希腊||
155.208.000.000|155.208.255.255|瑞士/德国/英||
155.209.000.000|155.209.255.255|挪威||
155.210.000.000|155.210.255.255|西班牙||
155.223.000.000|155.223.255.255|土耳其||
155.245.000.000|155.245.255.255|英国||
155.250.000.000|155.250.255.255|德国||
155.253.000.000|155.253.255.255|意大利||
156.002.000.000|156.002.255.255|美国||
156.010.000.000|156.010.255.255|芬兰||
156.014.000.000|156.014.255.255|意大利||
156.017.000.000|156.017.255.255|波兰||
156.018.000.000|156.018.255.255|法国||
156.025.000.000|156.025.255.255|瑞士||
156.028.000.000|156.028.255.255|法国||
156.035.000.000|156.035.255.255|西班牙||
156.048.000.000|156.048.255.255|英国||
156.052.000.000|156.052.255.255|挪威||
156.054.000.000|156.054.255.255|意大利||
156.061.000.000|156.061.255.255|英国||
156.083.000.000|156.083.255.255|荷兰||
156.106.000.000|156.106.255.255|瑞士||
156.116.000.000|156.116.255.255|挪威||
156.118.000.000|156.118.255.255|法国||
156.135.000.000|156.135.255.255|瑞士||
156.141.000.000|156.141.255.255|瑞士/德国/法||
156.148.000.000|156.148.255.255|意大利||
156.150.000.000|156.150.255.255|荷兰||
157.023.000.000|157.023.255.255|法国||
157.024.000.000|157.024.255.255|芬兰||
157.025.000.000|157.025.255.255|波兰||
157.026.000.000|157.026.255.255|瑞士||
157.027.000.000|157.027.255.255|意大利||
157.028.000.000|157.029.255.255|意大利||
157.088.000.000|157.088.255.255|西班牙||
157.099.000.000|157.099.255.255|法国||
157.125.000.000|157.125.255.255|瑞典||
157.129.000.000|157.129.255.255|芬兰||
157.136.000.000|157.136.255.255|法国||
157.138.000.000|157.138.255.255|意大利||
157.140.000.000|157.140.255.255|英国||
157.157.000.000|157.157.255.255|冰岛||
157.158.000.000|157.158.255.255|波兰||
157.159.000.000|157.159.255.255|法国||
157.161.000.000|157.161.255.255|瑞士||
157.163.000.000|157.163.255.255|德国||
157.164.000.000|157.164.255.255|比利时||
157.167.000.000|157.167.255.255|奥地利||
157.169.000.000|157.169.255.255|法国||
157.172.000.000|157.172.255.255|法国||
157.181.000.000|157.181.255.255|匈牙利||
157.190.000.000|157.190.255.255|爱尔兰||
157.193.000.000|157.193.255.255|比利时||
157.200.000.000|157.200.255.255|芬兰||
157.203.000.000|157.203.255.255|英国||
157.228.000.000|157.228.255.255|英国||
157.243.000.000|157.243.255.255|法国||
157.247.000.000|157.247.255.255|奥地利||
157.249.000.000|157.249.255.255|挪威||
158.036.000.000|158.036.255.255|挪威||
158.037.000.000|158.037.255.255|挪威||
158.038.000.000|158.038.255.255|挪威||
158.039.000.000|158.039.255.255|挪威||
158.041.000.000|158.041.255.255|英国||
158.042.000.000|158.042.255.255|西班牙||
158.043.000.000|158.043.255.255|英国||
158.047.000.000|158.047.255.255|意大利||
158.049.000.000|158.049.255.255|西班牙||
158.050.000.000|158.050.255.255|法国||
158.064.000.000|158.064.255.255|卢森堡||
158.066.000.000|158.066.255.255|波兰||
158.075.000.000|158.075.255.255|波兰||
158.090.000.000|158.090.255.255|芬兰||
158.092.000.000|158.092.255.255|瑞典||
158.094.000.000|158.094.255.255|英国||
158.099.000.000|158.099.255.255|西班牙||
158.102.000.000|158.102.255.255|意大利||
158.109.000.000|158.109.255.255|西班牙||
158.110.000.000|158.110.255.255|意大利||
158.116.252.000|158.116.252.255|法国||
158.119.000.000|158.119.255.255|英国||
158.124.000.000|158.124.255.255|英国||
158.125.000.000|158.125.255.255|英国||
158.126.000.000|158.126.255.255|瑞典||
158.131.000.000|158.131.255.255|芬兰||
158.132.000.000|158.132.255.255|香港||
158.133.000.000|158.133.255.255|瑞士||
158.143.000.000|158.143.255.255|英国||
158.152.000.000|158.152.255.255|英国||
158.156.000.000|158.156.255.255|法国||
158.162.000.000|158.162.255.255|葡萄牙||
158.166.000.000|158.166.255.255|卢森堡||
158.167.000.000|158.167.255.255|卢森堡||
158.168.000.000|158.168.255.255|卢森堡||
158.169.000.000|158.169.255.255|卢森堡||
158.174.000.000|158.174.255.255|英国||
158.182.000.000|158.182.255.255|香港||
158.190.000.000|158.190.255.255|法国||
158.191.000.000|158.191.255.255|法国||
158.192.000.000|158.192.255.255|法国||
158.193.000.000|158.193.255.255|斯洛伐克||
158.194.000.000|158.194.255.255|捷克||
158.195.000.000|158.195.255.255|斯洛伐克||
158.196.000.000|158.196.255.255|捷克||
158.197.000.000|158.197.255.255|斯洛伐克||
158.220.000.000|158.220.255.255|瑞士||
158.223.000.000|158.223.255.255|英国||
158.225.000.000|158.225.255.255|德国||
158.226.000.000|158.226.255.255|瑞士||
158.227.000.000|158.227.255.255|西班牙||
158.230.000.000|158.230.255.255|英国||
158.231.000.000|158.231.255.255|法国||
158.232.000.000|158.232.255.255|瑞士||
158.234.000.000|158.234.255.255|英国||
159.008.000.000|159.008.255.255|瑞士||
159.015.000.000|159.015.255.255|英国||
159.023.000.000|159.023.255.255|西班牙||
159.025.000.000|159.025.255.255|德国||
159.031.000.000|159.031.255.255|法国||
159.034.000.000|159.034.255.255|英国||
159.038.000.000|159.038.255.255|瑞典||
159.050.000.000|159.050.255.255|法国||
159.051.000.000|159.051.255.255|德国||
159.059.007.000|159.059.007.063|英国||
159.072.000.000|159.072.255.255|瑞典||
159.084.000.000|159.084.255.255|法国||
159.092.000.000|159.092.255.255|英国||
159.093.000.000|159.093.255.255|俄罗斯联邦||
159.095.000.000|159.095.255.255|法国||
159.100.000.000|159.100.255.255|英国||
159.101.000.000|159.101.255.255|英国||
159.103.000.000|159.103.255.255|瑞士||
159.104.000.000|159.104.255.255|英国||
159.122.000.000|159.122.255.255|瑞士||
159.134.000.000|159.134.255.255|爱尔兰||
159.134.223.000|159.134.230.255|爱尔兰|都柏林|
159.148.000.000|159.148.255.255|拉脱维亚||
159.148.033.000|159.148.033.255|瑞典||
159.149.000.000|159.149.255.255|意大利||
159.151.000.000|159.151.255.255|法国||
159.154.000.000|159.154.255.255|德国||
159.162.000.000|159.162.255.255|挪威||
159.170.000.000|159.170.255.255|英国||
159.171.000.000|159.171.255.255|挪威||
159.173.000.000|159.173.255.255|法国||
159.190.000.000|159.190.255.255|瑞典||
159.193.000.000|159.193.255.255|瑞典||
159.194.000.000|159.194.255.255|挪威||
159.195.000.000|159.195.255.255|丹麦||
159.197.000.000|159.197.255.255|英国||
159.213.000.000|159.213.255.255|意大利||
159.217.000.000|159.217.255.255|法国||
159.226.000.000|159.226.255.255|中国|科学院网|
159.226.001.000|159.226.003.255|中国|CNNIC，中国互联网信息中心|
159.226.004.000|159.226.006.255|北京|中国科学院软件研究所|北极光
159.226.045.000|159.226.045.255|北京|中国科学院物理研究所|北极光
159.226.120.001|159.226.121.255|中科院|南京分院|
159.226.122.001|159.226.124.255|中科院|长春分院|
159.226.125.001|159.226.128.255|中科院|武汉分院|
159.226.132.001|159.226.133.255|中科院|沈阳分院|
159.226.134.001|159.226.135.255|中科院|新疆分院|
159.226.136.001|159.226.138.255|中科院|兰州分院|
159.226.139.001|159.226.139.255|中科院|西安分院|
159.226.140.001|159.226.143.255|中科院|成都分院|
159.226.144.001|159.226.146.255|中科院|广州分院|
159.226.148.001|159.226.149.255|中科院|中科院昆明分院|
159.226.150.001|159.226.150.255|中科院|福建物构研究所|
159.226.151.001|159.226.151.255|中科院|贵阳地化研究所|
159.226.152.001|159.226.152.128|中科院|长沙农业现代化所|
159.226.152.129|159.226.152.255|中科院|长沙大地研究所|
159.226.153.001|159.226.153.255|中科院|西北水保研究所|
159.226.154.001|159.226.154.255|中科院|陕西天文台|
159.226.155.001|159.226.155.128|中科院|青海盐湖研究所|
159.226.155.129|159.226.155.255|中科院|西北高原生物所|
159.226.156.001|159.226.156.255|中科院|山西煤化研究所|
159.226.157.001|159.226.157.255|中科院|石市农业现代化所|
159.226.158.001|159.226.158.255|中科院|青岛海洋研究所|
159.226.159.001|159.226.159.255|中科院|大连化物研究所|
159.226.160.001|159.226.160.255|中科院|黑龙江农业现代化所|
159.226.177.000|159.226.177.255|天津|科学院网用户|
159.226.236.000|159.226.236.255|天津|科技信息网|
159.237.000.000|159.237.255.255|西班牙||
159.239.000.000|159.239.255.255|英国||
159.241.000.000|159.241.255.255|瑞士||
159.244.000.000|159.244.255.255|英国||
159.245.000.000|159.245.255.255|英国||
160.005.000.000|160.005.255.255|英国||
160.006.000.000|160.006.255.255|爱尔兰||
160.008.000.000|160.008.255.255|瑞典||
160.009.000.000|160.009.255.255|英国||
160.040.000.000|160.040.255.255|希腊||
160.044.000.000|160.044.255.255|德国||
160.045.000.000|160.045.255.255|德国||
160.046.000.000|160.046.255.255|德国||
160.047.000.000|160.047.255.255|德国||
160.048.000.000|160.048.255.255|德国||
160.049.000.000|160.049.255.255|德国||
160.050.000.000|160.050.255.255|德国||
160.051.000.000|160.051.255.255|德国||
160.052.000.000|160.052.255.255|奥地利||
160.053.000.000|160.053.255.255|瑞士||
160.054.000.000|160.054.255.255|德国||
160.055.000.000|160.055.255.255|德国||
160.056.000.000|160.056.255.255|德国||
160.057.000.000|160.057.255.255|德国||
160.058.000.000|160.058.255.255|德国||
160.059.000.000|160.059.255.255|瑞士||
160.060.000.000|160.060.255.255|德国||
160.061.000.000|160.061.255.255|瑞士||
160.061.000.000|160.062.255.255|瑞士||
160.062.000.000|160.062.255.255|瑞士||
160.063.000.000|160.063.255.255|瑞士||
160.067.000.000|160.067.255.255|挪威||
160.068.000.000|160.068.255.255|挪威||
160.070.000.000|160.070.255.255|德国||
160.071.000.000|160.071.255.255|芬兰||
160.078.000.000|160.078.255.255|意大利||
160.080.000.000|160.080.255.255|意大利||
160.085.000.000|160.085.255.255|瑞士||
160.092.000.000|160.092.255.255|法国||
160.097.000.000|160.097.255.255|意大利||
160.098.000.000|160.098.255.255|瑞士||
160.099.000.000|160.099.255.255|南斯拉夫||
160.100.000.000|160.100.255.255|英国||
160.103.000.000|160.103.255.255|法国||
160.109.000.000|160.109.255.255|英国||
160.110.000.000|160.110.255.255|英国||
160.114.000.000|160.114.255.255|匈牙利||
160.213.000.000|160.213.255.255|英国||
160.216.000.000|160.216.255.255|捷克||
160.217.000.000|160.217.255.255|捷克||
160.218.000.000|160.218.255.255|捷克||
160.219.000.000|160.219.255.255|瑞士||
160.220.000.000|160.220.255.255|意大利||
160.228.000.000|160.228.255.255|法国||
161.003.000.000|161.003.255.255|法国||
161.004.000.000|161.004.255.255|挪威||
161.005.000.000|161.005.255.255|奥地利||
161.012.000.000|161.012.255.255|英国||
161.020.000.000|161.020.255.255|瑞士||
161.023.000.000|161.023.255.255|英国||
161.027.000.000|161.027.255.255|意大利||
161.030.000.000|161.030.255.255|英国||
161.035.000.000|161.035.255.255|英国||
161.041.000.000|161.041.255.255|芬兰||
161.048.000.000|161.048.255.255|法国||
161.051.224.000|161.051.239.000|英国||
161.052.000.000|161.052.255.255|瑞典||
161.053.000.000|161.053.255.255|南斯拉夫|克罗地亚萨格勒布中央计算大学|
161.053.000.000|161.053.255.255|克罗地亚||
161.058.000.000|161.058.255.255|美国|南加利福尼亚|
161.064.000.000|161.064.255.255|香港||
161.067.000.000|161.067.255.255|西班牙||
161.071.000.000|161.071.255.255|英国||
161.072.000.000|161.072.255.255|西班牙||
161.073.000.000|161.073.255.255|英国||
161.074.000.000|161.074.255.255|英国||
161.076.000.000|161.076.255.255|英国||
161.083.000.000|161.092.255.255|荷兰||
161.104.000.000|161.104.255.255|法国||
161.105.000.000|161.105.255.255|法国||
161.106.000.000|161.106.255.255|法国||
161.110.000.000|161.110.255.255|奥地利||
161.111.000.000|161.111.255.255|西班牙||
161.112.000.000|161.112.255.255|英国||
161.116.000.000|161.116.255.255|西班牙||
161.134.000.000|161.134.255.255|美国||
161.142.000.000|161.142.255.255|马来西亚||
161.142.048.000|161.142.048.255|马来西亚|吉隆坡|
161.207.000.000|161.207.255.255|中国|石油公司|
161.218.000.000|161.218.255.255|美国||
161.230.000.000|161.230.255.255|英国||
162.023.000.000|162.023.255.255|瑞士||
162.038.000.000|162.038.255.255|法国||
162.042.000.000|162.042.255.255|美国|亚利桑那|
162.086.000.000|162.086.255.255|瑞士||
162.105.000.000|162.105.255.255|中国|北京大学|
162.105.008.000|162.105.009.255|中国|北京大学计算中心|
162.105.010.000|162.105.011.255|中国|北京大学IBM中心|
162.105.014.000|162.105.014.255|中国|北京大学电教中心|
162.105.015.000|162.105.015.255|中国|北京大学管院|
162.105.016.000|162.105.016.255|中国|北京大学生物系|
162.105.017.000|162.105.017.255|中国|北京大学北阁/遥感所|
162.105.018.000|162.105.018.255|中国|北京大学数学系/心理系|
162.105.019.000|162.105.019.255|中国|北京大学城环系|
162.105.020.000|162.105.020.255|中国|北京大学地质系/技术物理系/地球物理系|
162.105.021.000|162.105.021.255|中国|北京大学物理系|
162.105.022.000|162.105.022.255|中国|北京大学化学系|
162.105.023.000|162.105.023.255|中国|北京大学地球物理系|
162.105.025.000|162.105.025.255|中国|北京大学力学系|
162.105.027.000|162.105.027.255|中国|北京大学电子系|
162.105.028.000|162.105.028.255|中国|北京大学图书馆|
162.105.032.000|162.105.050.255|中国|北京大学研究生宿舍楼|
162.105.118.000|162.105.121.255|中国|北京大学计算所|
162.105.122.000|162.105.122.255|中国|北京大学IBM中心/校基金会|
162.105.122.000|162.105.122.255|中国|北京大学IBM中心/校基金会|
162.105.123.000|162.105.124.255|中国|北京大学方正集团|
162.105.137.000|162.105.137.255|中国|北京大学电教中心|
162.105.138.000|162.105.138.255|中国|北京大学图书馆|
162.105.139.000|162.105.139.255|中国|北京大学图书馆/《科学》杂志社|
162.105.140.000|162.105.141.255|中国|北京大学图书馆|
162.105.142.000|162.105.142.255|中国|北京大学高教所|
162.105.147.000|162.105.147.255|中国|北京大学技物系|
162.105.148.000|162.105.148.255|中国|北京大学法律系|
162.105.149.000|162.105.149.255|中国|北京大学城环系|
162.105.153.000|162.105.153.255|中国|北京大学化学系|
162.105.155.000|162.105.155.255|中国|北京大学生物系|
162.105.157.000|162.105.157.255|中国|北京大学环境中心|
162.105.158.000|162.105.158.255|中国|北京大学数学学院|
162.105.159.000|162.105.159.255|中国|北京大学物理系|
162.105.160.000|162.105.160.255|中国|北京大学电子学系|
162.105.161.000|162.105.161.255|中国|北京大学地球物理系|
162.105.162.000|162.105.165.255|中国|北京大学方正集团|
162.105.166.000|162.105.166.255|中国|北京大学信息科学系|
162.105.169.000|162.105.169.255|中国|北京大学经济中心|
162.105.170.000|162.105.170.255|中国|北京大学计算所|
162.105.171.000|162.105.171.255|中国|北京大学遥感所|
162.105.172.000|162.105.172.255|中国|北京大学生命中心|
162.105.174.000|162.105.174.255|中国|北京大学现代物理中心|
162.105.175.000|162.105.175.255|中国|北京大学概率系|
162.105.176.000|162.105.176.255|中国|北京大学心理系|
162.105.177.000|162.105.177.255|中国|北京大学物化所|
162.105.178.000|162.105.178.255|中国|北京大学信息中心|
162.105.179.000|162.105.179.255|中国|北京大学计算机系|
162.105.180.000|162.105.180.255|中国|北京大学地质系|
162.105.181.000|162.105.181.255|中国|北京大学计算机系|
162.105.182.000|162.105.182.255|中国|北京大学光华管理学院|
162.105.183.000|162.105.183.255|中国|北京大学计算所|
162.105.184.000|162.105.184.255|中国|北京大学计算所|
162.105.185.000|162.105.185.255|中国|北京大学英语系|
162.105.186.000|162.105.186.255|中国|北京大学东语系|
162.105.187.000|162.105.187.255|中国|北京大学西语系|
162.105.188.000|162.105.188.255|中国|北京大学出版社|
162.105.189.000|162.105.189.255|中国|北京大学国际关系学院|
162.105.190.000|162.105.190.255|中国|北京大学行政管理系|
162.105.191.000|162.105.191.255|中国|北京大学人口所|
162.105.192.000|162.105.192.255|中国|北京大学经济学院|
162.105.193.000|162.105.193.255|中国|北京大学社会学系|
162.105.194.000|162.105.194.255|中国|北京大学马列学院|
162.105.195.000|162.105.195.255|中国|北京大学力学系|
162.105.199.000|162.105.199.255|中国|北京大学电镜|
162.105.201.000|162.105.201.255|中国|北京大学微电子所|
162.105.202.000|162.105.202.255|中国|北京大学青鸟公司|
162.105.204.000|162.105.204.255|中国|北京大学哲学系|
162.105.205.000|162.105.205.255|中国|北京大学中文系|
162.105.206.000|162.105.206.255|中国|北京大学俄语系|
162.105.207.000|162.105.207.255|中国|北京大学北佳/资源公司|
162.105.212.000|162.105.212.255|中国|北京大学历史系|
162.105.213.000|162.105.213.255|中国|北京大学语言所|
162.105.214.000|162.105.214.255|中国|北京大学考古系|
162.105.225.000|162.105.225.255|中国|北京大学考古系|
162.105.226.000|162.105.226.255|中国|北京大学外事处|
162.105.227.000|162.105.227.255|中国|北京大学海外教育学院|
162.105.228.000|162.105.228.255|中国|北京大学财务处|
162.105.231.000|162.105.231.255|中国|北京大学总务长办公室|
162.105.232.000|162.105.232.255|中国|北京大学党办/校办/财务处|
162.105.236.000|162.105.236.255|中国|北京大学设备处|
162.105.238.000|162.105.238.255|中国|北京大学研究生院|
162.105.239.000|162.105.239.255|中国|北京大学保卫部|
162.105.241.000|162.105.241.255|中国|北京大学校医院|
163.001.000.000|163.001.255.255|英国||
163.005.000.000|163.005.255.255|法国||
163.009.000.000|163.009.255.255|法国||
163.013.000.000|163.013.255.255|台湾省|教育部计算机中心|浴火天堂
163.025.000.000|163.025.255.255|台湾省||
163.028.000.000|163.032.255.255|台湾省|台北|
163.032.078.000|163.032.080.255|台湾省||
163.032.078.000|163.032.080.255|台湾省||
163.117.000.000|163.117.255.255|西班牙||
163.119.000.000|163.119.255.255|英国||
163.121.000.000|163.121.255.255|埃及||
163.156.000.000|163.156.255.255|英国||
163.157.000.000|163.157.255.255|瑞典||
163.158.000.000|163.158.255.255|瑞士||
163.159.000.000|163.159.255.255|斯洛文尼亚||
163.160.000.000|163.160.255.255|英国||
163.161.000.000|163.161.255.255|瑞士||
163.162.000.000|163.162.255.255|意大利||
163.163.000.000|163.163.255.255|比利时||
163.164.000.000|163.164.255.255|英国||
163.165.000.000|163.165.191.255|比利时||
163.165.192.000|163.165.255.255|德国||
163.166.000.000|163.166.255.255|英国||
163.167.000.000|163.167.255.255|英国||
163.168.000.000|163.168.255.255|瑞士||
163.169.000.000|163.169.255.255|英国||
163.170.000.000|163.170.255.255|英国||
163.171.000.000|163.172.255.255|英国||
163.173.000.000|163.173.255.255|法国||
163.174.000.000|163.174.255.255|挪威||
163.175.000.000|163.175.255.255|荷兰||
163.242.000.000|163.242.255.255|美国||
164.001.000.000|164.001.255.255|法国||
164.002.000.000|164.002.255.255|法国||
164.003.000.000|164.003.255.255|奥地利||
164.004.000.000|164.004.255.255|瑞典||
164.005.000.000|164.005.255.255|芬兰||
164.006.000.000|164.006.255.255|英国||
164.007.000.000|164.007.255.255|法国||
164.008.000.000|164.008.255.255|斯洛文尼亚||
164.009.000.000|164.009.255.255|瑞典||
164.010.000.000|164.010.255.255|瑞典||
164.011.000.000|164.011.255.255|英国||
164.012.000.000|164.012.255.255|英国||
164.013.000.000|164.013.255.255|芬兰||
164.014.000.000|164.014.255.255|瑞士||
164.015.000.000|164.015.255.255|比利时||
164.016.000.000|164.034.255.255|德国||
164.035.000.000|164.035.255.255|比利时||
164.036.000.000|164.036.255.255|英国||
164.037.000.000|164.037.255.255|瑞典||
164.038.000.000|164.038.255.255|英国||
164.039.000.000|164.039.255.255|英国||
164.040.000.000|164.040.255.255|荷兰||
164.060.000.000|164.060.255.255|德国||
164.061.000.000|164.061.255.255|德国||
164.081.000.000|164.081.255.255|法国||
164.128.000.000|164.128.255.255|瑞士||
164.129.000.000|164.129.255.255|法国||
164.130.000.000|164.130.255.255|意大利||
164.131.000.000|164.131.255.255|法国||
164.132.000.000|164.132.255.255|意大利||
164.133.000.000|164.133.255.255|德国||
164.134.000.000|164.134.255.255|英国||
164.135.000.000|164.135.255.255|瑞典||
164.136.000.000|164.136.255.255|英国||
164.137.000.000|164.137.255.255|英国||
164.138.000.000|164.138.255.255|法国||
164.139.000.000|164.139.255.255|德国||
164.140.000.000|164.140.255.255|荷兰||
164.141.000.000|164.141.255.255|芬兰||
164.142.000.000|164.142.255.255|意大利||
164.143.000.000|164.143.255.255|英国||
164.143.248.000|164.143.251.255|美国||
165.021.000.000|165.021.255.255|新加坡||
165.076.000.000|165.076.255.255|日本|鬼子|
165.076.248.000|165.076.248.255|日本|鬼子（大阪）|
165.136.000.000|165.136.255.255|英国||
165.194.000.000|165.194.255.255|韩国|Chungang大学|
165.218.000.000|165.218.255.255|美国||
165.226.000.000|165.226.255.255|美国||
165.246.000.000|165.246.255.255|韩国|仁川Inha大学|
166.090.235.000|166.090.240.255|美国|密西根州|
166.111.000.000|166.111.255.255|北京|清华大学|
166.111.001.000|166.111.001.255|北京|清华大学路由器|
166.111.004.000|166.111.006.255|北京|清华大学计算机与信息管理中心(中央主楼)|
166.111.004.000|166.111.006.255|北京|清华大学计算机与信息管理中心(中央主楼)|
166.111.004.000|166.111.006.255|北京|清华大学计算机与信息管理中心(中央主楼)|
166.111.004.000|166.111.006.255|北京|清华大学计算机与信息管理中心(中央主楼)|
166.111.004.000|166.111.006.255|北京|清华大学计算机与信息管理中心(中央主楼)|
166.111.012.000|166.111.012.255|北京|清华大学校机关(工字厅/古月堂)|
166.111.012.000|166.111.012.255|北京|清华大学|
166.111.013.000|166.111.013.255|北京|清华大学清华学堂|
166.111.018.001|166.111.018.127|北京|清华大学继续教育学院(建筑馆)|
166.111.025.001|166.111.025.063|北京|清华大学应用数学系(中央主楼)|
166.111.026.000|166.111.026.255|北京|清华大学现代应用物理系（工物馆）|
166.111.028.001|166.111.028.063|北京|清华大学化学系(工物馆)|
166.111.032.000|166.111.032.255|北京|清华大学工程物理系(工物馆)|
166.111.034.001|166.111.034.031|北京|清华大学化学工程系(工物馆)|
166.111.036.000|166.111.036.255|北京|清华大学工程力学系(电机馆)|
166.111.040.001|166.111.040.127|北京|清华大学建筑学院(建筑馆)|
166.111.041.001|166.111.041.031|北京|清华大学建筑物理实验室(中央主楼)|
166.111.042.001|166.111.042.031|北京|清华大学环境工程系(环境系馆)|
166.111.046.001|166.111.046.063|北京|清华大学水利水电工程系(新水)|
166.111.047.001|166.111.047.063|北京|清华大学泥沙实验室|
166.111.047.065|166.111.047.095|北京|清华大学离心机实验室|
166.111.049.001|166.111.049.127|北京|清华大学机械工程系(焊接馆)|
166.111.052.000|166.111.052.255|北京|清华大学精密仪器与机械学系(9003大楼)|
166.111.054.000|166.111.054.255|北京|清华大学精仪 CAD 实验室(一教)|
166.111.056.001|166.111.056.255|北京|清华大学热能工程系|
166.111.057.001|166.111.057.063|北京|清华大学热能工程系(三教)|
166.111.060.000|166.111.061.255|北京|清华大学电机工程与应用电子技术系(西主楼)|
166.111.064.000|166.111.067.255|北京|清华大学电子工程系(东主楼)|
166.111.068.000|166.111.069.255|北京|清华大学计算机科学与技术系(东主楼)|
166.111.070.000|166.111.070.255|北京|清华大学土木工程系(中央主楼)|
166.111.072.000|166.111.073.255|北京|清华大学自动化系(中央主楼)|
166.111.077.001|166.111.077.031|北京|清华大学微电子学研究所(东主楼)|
166.111.078.001|166.111.078.127|北京|清华大学信息科学技术学院(中央主楼)|
166.111.096.000|166.111.097.255|北京|清华大学经济管理学院(伟纶楼)|
166.111.100.001|166.111.100.127|北京|清华大学社会科学与公共管理学院(经管楼)|
166.111.106.001|166.111.106.127|北京|清华大学人文学院(文科楼)|
166.111.107.001|166.111.107.031|北京|清华大学外语系(经管楼)|
166.111.120.000|166.111.121.255|北京|清华大学图书馆|
166.111.124.001|166.111.124.063|北京|清华大学档案馆|
166.111.125.001|166.111.125.031|北京|清华大学电教中心(建筑馆)|
166.111.128.001|166.111.128.063|北京|清华大学高等研究中心(伟纶馆)|
166.111.129.001|166.111.129.031|北京|清华大学21世纪发展研究院(中央主楼)|
166.111.130.000|166.111.130.255|北京|东区清华女生8号楼|
166.111.132.000|166.111.132.255|北京|清华大学光盘工程研究中心(华业大厦)|
166.111.134.000|166.111.134.255|北京|清华大学CIMS工程技术研究中心(中央主楼)|
166.111.136.000|166.111.136.255|北京|东区9号楼(宿舍楼)|
166.111.137.000|166.111.137.255|北京|清华大学核能技术设计研究院(能科楼)|
166.111.140.000|166.111.140.255|北京|西区30号楼(宿舍楼)|
166.111.142.000|166.111.143.255|北京|西区15号楼(宿舍楼)|
166.111.144.000|166.111.144.255|北京|西区16号楼(宿舍楼)|
166.111.152.001|166.111.152.127|北京|清华大学附属中学|
166.111.154.129|166.111.154.191|北京|清华大学出版社(北区 )|
166.111.154.193|166.111.154.255|北京|清华大学出版社(南区 )|
166.111.158.000|166.111.158.255|北京|西区16/24号楼(宿舍楼)|
166.111.160.000|166.111.161.255|北京|西区26号楼(宿舍楼)|
166.111.162.000|166.111.162.255|北京|西区27号楼(宿舍楼)|
166.111.167.000|166.111.169.255|北京|西区28号楼(宿舍楼)|
166.111.172.000|166.111.172.255|北京|东区14号楼(宿舍楼)|
166.111.173.000|166.111.173.255|北京|西区14号楼(宿舍楼)|
166.111.178.000|166.111.178.255|北京|西区1号楼(宿舍楼)|
166.111.179.000|166.111.179.255|北京|东区1号楼(宿舍楼)|
166.111.181.000|166.111.181.255|北京|西区22号楼(宿舍楼)|
166.111.184.000|166.111.184.255|北京|西区19/20号楼(宿舍楼)|
166.111.185.000|166.111.185.255|北京|西区22号楼(宿舍楼)|
166.111.187.000|166.111.187.255|北京|西区29号楼(宿舍楼)|
166.111.188.000|166.111.189.255|北京|新斋|
166.111.193.000|166.111.193.255|北京|清华大学清华同方股份有限公司|
167.216.000.000|167.216.255.255|香港||
